"","agevar","DATE","ESTADO_MUERTE","sub.statevar","COVID","DEATH","all.visits"
"1",1,2017-01-01,"CDMX","CDMX",0,218,218
"2",1,2017-01-02,"CDMX","CDMX",0,242,242
"3",1,2017-01-03,"CDMX","CDMX",0,199,199
"4",1,2017-01-04,"CDMX","CDMX",0,237,237
"5",1,2017-01-05,"CDMX","CDMX",0,233,233
"6",1,2017-01-06,"CDMX","CDMX",0,229,229
"7",1,2017-01-07,"CDMX","CDMX",0,205,205
"8",1,2017-01-08,"CDMX","CDMX",0,207,207
"9",1,2017-01-09,"CDMX","CDMX",0,230,230
"10",1,2017-01-10,"CDMX","CDMX",0,239,239
"11",1,2017-01-11,"CDMX","CDMX",0,236,236
"12",1,2017-01-12,"CDMX","CDMX",0,216,216
"13",1,2017-01-13,"CDMX","CDMX",0,229,229
"14",1,2017-01-14,"CDMX","CDMX",0,211,211
"15",1,2017-01-15,"CDMX","CDMX",0,212,212
"16",1,2017-01-16,"CDMX","CDMX",0,231,231
"17",1,2017-01-17,"CDMX","CDMX",0,220,220
"18",1,2017-01-18,"CDMX","CDMX",0,213,213
"19",1,2017-01-19,"CDMX","CDMX",0,221,221
"20",1,2017-01-20,"CDMX","CDMX",0,198,198
"21",1,2017-01-21,"CDMX","CDMX",0,198,198
"22",1,2017-01-22,"CDMX","CDMX",0,186,186
"23",1,2017-01-23,"CDMX","CDMX",0,213,213
"24",1,2017-01-24,"CDMX","CDMX",0,209,209
"25",1,2017-01-25,"CDMX","CDMX",0,206,206
"26",1,2017-01-26,"CDMX","CDMX",0,221,221
"27",1,2017-01-27,"CDMX","CDMX",0,239,239
"28",1,2017-01-28,"CDMX","CDMX",0,227,227
"29",1,2017-01-29,"CDMX","CDMX",0,226,226
"30",1,2017-01-30,"CDMX","CDMX",0,221,221
"31",1,2017-01-31,"CDMX","CDMX",0,228,228
"32",1,2017-02-01,"CDMX","CDMX",0,238,238
"33",1,2017-02-02,"CDMX","CDMX",0,233,233
"34",1,2017-02-03,"CDMX","CDMX",0,239,239
"35",1,2017-02-04,"CDMX","CDMX",0,226,226
"36",1,2017-02-05,"CDMX","CDMX",0,208,208
"37",1,2017-02-06,"CDMX","CDMX",0,191,191
"38",1,2017-02-07,"CDMX","CDMX",0,260,260
"39",1,2017-02-08,"CDMX","CDMX",0,238,238
"40",1,2017-02-09,"CDMX","CDMX",0,207,207
"41",1,2017-02-10,"CDMX","CDMX",0,203,203
"42",1,2017-02-11,"CDMX","CDMX",0,210,210
"43",1,2017-02-12,"CDMX","CDMX",0,218,218
"44",1,2017-02-13,"CDMX","CDMX",0,251,251
"45",1,2017-02-14,"CDMX","CDMX",0,234,234
"46",1,2017-02-15,"CDMX","CDMX",0,233,233
"47",1,2017-02-16,"CDMX","CDMX",0,234,234
"48",1,2017-02-17,"CDMX","CDMX",0,236,236
"49",1,2017-02-18,"CDMX","CDMX",0,236,236
"50",1,2017-02-19,"CDMX","CDMX",0,216,216
"51",1,2017-02-20,"CDMX","CDMX",0,263,263
"52",1,2017-02-21,"CDMX","CDMX",0,223,223
"53",1,2017-02-22,"CDMX","CDMX",0,225,225
"54",1,2017-02-23,"CDMX","CDMX",0,238,238
"55",1,2017-02-24,"CDMX","CDMX",0,219,219
"56",1,2017-02-25,"CDMX","CDMX",0,253,253
"57",1,2017-02-26,"CDMX","CDMX",0,279,279
"58",1,2017-02-27,"CDMX","CDMX",0,228,228
"59",1,2017-02-28,"CDMX","CDMX",0,229,229
"60",1,2017-03-01,"CDMX","CDMX",0,232,232
"61",1,2017-03-02,"CDMX","CDMX",0,223,223
"62",1,2017-03-03,"CDMX","CDMX",0,242,242
"63",1,2017-03-04,"CDMX","CDMX",0,225,225
"64",1,2017-03-05,"CDMX","CDMX",0,261,261
"65",1,2017-03-06,"CDMX","CDMX",0,251,251
"66",1,2017-03-07,"CDMX","CDMX",0,210,210
"67",1,2017-03-08,"CDMX","CDMX",0,247,247
"68",1,2017-03-09,"CDMX","CDMX",0,216,216
"69",1,2017-03-10,"CDMX","CDMX",0,211,211
"70",1,2017-03-11,"CDMX","CDMX",0,226,226
"71",1,2017-03-12,"CDMX","CDMX",0,256,256
"72",1,2017-03-13,"CDMX","CDMX",0,226,226
"73",1,2017-03-14,"CDMX","CDMX",0,246,246
"74",1,2017-03-15,"CDMX","CDMX",0,245,245
"75",1,2017-03-16,"CDMX","CDMX",0,253,253
"76",1,2017-03-17,"CDMX","CDMX",0,204,204
"77",1,2017-03-18,"CDMX","CDMX",0,219,219
"78",1,2017-03-19,"CDMX","CDMX",0,208,208
"79",1,2017-03-20,"CDMX","CDMX",0,204,204
"80",1,2017-03-21,"CDMX","CDMX",0,248,248
"81",1,2017-03-22,"CDMX","CDMX",0,236,236
"82",1,2017-03-23,"CDMX","CDMX",0,225,225
"83",1,2017-03-24,"CDMX","CDMX",0,233,233
"84",1,2017-03-25,"CDMX","CDMX",0,218,218
"85",1,2017-03-26,"CDMX","CDMX",0,187,187
"86",1,2017-03-27,"CDMX","CDMX",0,224,224
"87",1,2017-03-28,"CDMX","CDMX",0,227,227
"88",1,2017-03-29,"CDMX","CDMX",0,245,245
"89",1,2017-03-30,"CDMX","CDMX",0,229,229
"90",1,2017-03-31,"CDMX","CDMX",0,217,217
"91",1,2017-04-01,"CDMX","CDMX",0,240,240
"92",1,2017-04-02,"CDMX","CDMX",0,203,203
"93",1,2017-04-03,"CDMX","CDMX",0,242,242
"94",1,2017-04-04,"CDMX","CDMX",0,214,214
"95",1,2017-04-05,"CDMX","CDMX",0,243,243
"96",1,2017-04-06,"CDMX","CDMX",0,241,241
"97",1,2017-04-07,"CDMX","CDMX",0,214,214
"98",1,2017-04-08,"CDMX","CDMX",0,199,199
"99",1,2017-04-09,"CDMX","CDMX",0,186,186
"100",1,2017-04-10,"CDMX","CDMX",0,231,231
"101",1,2017-04-11,"CDMX","CDMX",0,197,197
"102",1,2017-04-12,"CDMX","CDMX",0,194,194
"103",1,2017-04-13,"CDMX","CDMX",0,181,181
"104",1,2017-04-14,"CDMX","CDMX",0,178,178
"105",1,2017-04-15,"CDMX","CDMX",0,206,206
"106",1,2017-04-16,"CDMX","CDMX",0,173,173
"107",1,2017-04-17,"CDMX","CDMX",0,225,225
"108",1,2017-04-18,"CDMX","CDMX",0,191,191
"109",1,2017-04-19,"CDMX","CDMX",0,166,166
"110",1,2017-04-20,"CDMX","CDMX",0,198,198
"111",1,2017-04-21,"CDMX","CDMX",0,211,211
"112",1,2017-04-22,"CDMX","CDMX",0,229,229
"113",1,2017-04-23,"CDMX","CDMX",0,210,210
"114",1,2017-04-24,"CDMX","CDMX",0,205,205
"115",1,2017-04-25,"CDMX","CDMX",0,209,209
"116",1,2017-04-26,"CDMX","CDMX",0,200,200
"117",1,2017-04-27,"CDMX","CDMX",0,181,181
"118",1,2017-04-28,"CDMX","CDMX",0,216,216
"119",1,2017-04-29,"CDMX","CDMX",0,221,221
"120",1,2017-04-30,"CDMX","CDMX",0,203,203
"121",1,2017-05-01,"CDMX","CDMX",0,201,201
"122",1,2017-05-02,"CDMX","CDMX",0,190,190
"123",1,2017-05-03,"CDMX","CDMX",0,191,191
"124",1,2017-05-04,"CDMX","CDMX",0,164,164
"125",1,2017-05-05,"CDMX","CDMX",0,202,202
"126",1,2017-05-06,"CDMX","CDMX",0,203,203
"127",1,2017-05-07,"CDMX","CDMX",0,194,194
"128",1,2017-05-08,"CDMX","CDMX",0,189,189
"129",1,2017-05-09,"CDMX","CDMX",0,225,225
"130",1,2017-05-10,"CDMX","CDMX",0,209,209
"131",1,2017-05-11,"CDMX","CDMX",0,207,207
"132",1,2017-05-12,"CDMX","CDMX",0,205,205
"133",1,2017-05-13,"CDMX","CDMX",0,189,189
"134",1,2017-05-14,"CDMX","CDMX",0,190,190
"135",1,2017-05-15,"CDMX","CDMX",0,201,201
"136",1,2017-05-16,"CDMX","CDMX",0,210,210
"137",1,2017-05-17,"CDMX","CDMX",0,200,200
"138",1,2017-05-18,"CDMX","CDMX",0,231,231
"139",1,2017-05-19,"CDMX","CDMX",0,208,208
"140",1,2017-05-20,"CDMX","CDMX",0,200,200
"141",1,2017-05-21,"CDMX","CDMX",0,185,185
"142",1,2017-05-22,"CDMX","CDMX",0,196,196
"143",1,2017-05-23,"CDMX","CDMX",0,198,198
"144",1,2017-05-24,"CDMX","CDMX",0,199,199
"145",1,2017-05-25,"CDMX","CDMX",0,163,163
"146",1,2017-05-26,"CDMX","CDMX",0,188,188
"147",1,2017-05-27,"CDMX","CDMX",0,197,197
"148",1,2017-05-28,"CDMX","CDMX",0,176,176
"149",1,2017-05-29,"CDMX","CDMX",0,193,193
"150",1,2017-05-30,"CDMX","CDMX",0,187,187
"151",1,2017-05-31,"CDMX","CDMX",0,176,176
"152",1,2017-06-01,"CDMX","CDMX",0,163,163
"153",1,2017-06-02,"CDMX","CDMX",0,200,200
"154",1,2017-06-03,"CDMX","CDMX",0,177,177
"155",1,2017-06-04,"CDMX","CDMX",0,190,190
"156",1,2017-06-05,"CDMX","CDMX",0,200,200
"157",1,2017-06-06,"CDMX","CDMX",0,179,179
"158",1,2017-06-07,"CDMX","CDMX",0,211,211
"159",1,2017-06-08,"CDMX","CDMX",0,213,213
"160",1,2017-06-09,"CDMX","CDMX",0,183,183
"161",1,2017-06-10,"CDMX","CDMX",0,197,197
"162",1,2017-06-11,"CDMX","CDMX",0,202,202
"163",1,2017-06-12,"CDMX","CDMX",0,206,206
"164",1,2017-06-13,"CDMX","CDMX",0,190,190
"165",1,2017-06-14,"CDMX","CDMX",0,177,177
"166",1,2017-06-15,"CDMX","CDMX",0,186,186
"167",1,2017-06-16,"CDMX","CDMX",0,155,155
"168",1,2017-06-17,"CDMX","CDMX",0,189,189
"169",1,2017-06-18,"CDMX","CDMX",0,212,212
"170",1,2017-06-19,"CDMX","CDMX",0,210,210
"171",1,2017-06-20,"CDMX","CDMX",0,169,169
"172",1,2017-06-21,"CDMX","CDMX",0,193,193
"173",1,2017-06-22,"CDMX","CDMX",0,211,211
"174",1,2017-06-23,"CDMX","CDMX",0,203,203
"175",1,2017-06-24,"CDMX","CDMX",0,172,172
"176",1,2017-06-25,"CDMX","CDMX",0,193,193
"177",1,2017-06-26,"CDMX","CDMX",0,190,190
"178",1,2017-06-27,"CDMX","CDMX",0,189,189
"179",1,2017-06-28,"CDMX","CDMX",0,187,187
"180",1,2017-06-29,"CDMX","CDMX",0,183,183
"181",1,2017-06-30,"CDMX","CDMX",0,205,205
"182",1,2017-07-01,"CDMX","CDMX",0,194,194
"183",1,2017-07-02,"CDMX","CDMX",0,186,186
"184",1,2017-07-03,"CDMX","CDMX",0,165,165
"185",1,2017-07-04,"CDMX","CDMX",0,184,184
"186",1,2017-07-05,"CDMX","CDMX",0,200,200
"187",1,2017-07-06,"CDMX","CDMX",0,176,176
"188",1,2017-07-07,"CDMX","CDMX",0,174,174
"189",1,2017-07-08,"CDMX","CDMX",0,210,210
"190",1,2017-07-09,"CDMX","CDMX",0,191,191
"191",1,2017-07-10,"CDMX","CDMX",0,216,216
"192",1,2017-07-11,"CDMX","CDMX",0,187,187
"193",1,2017-07-12,"CDMX","CDMX",0,193,193
"194",1,2017-07-13,"CDMX","CDMX",0,199,199
"195",1,2017-07-14,"CDMX","CDMX",0,187,187
"196",1,2017-07-15,"CDMX","CDMX",0,190,190
"197",1,2017-07-16,"CDMX","CDMX",0,208,208
"198",1,2017-07-17,"CDMX","CDMX",0,188,188
"199",1,2017-07-18,"CDMX","CDMX",0,182,182
"200",1,2017-07-19,"CDMX","CDMX",0,175,175
"201",1,2017-07-20,"CDMX","CDMX",0,197,197
"202",1,2017-07-21,"CDMX","CDMX",0,178,178
"203",1,2017-07-22,"CDMX","CDMX",0,201,201
"204",1,2017-07-23,"CDMX","CDMX",0,198,198
"205",1,2017-07-24,"CDMX","CDMX",0,193,193
"206",1,2017-07-25,"CDMX","CDMX",0,186,186
"207",1,2017-07-26,"CDMX","CDMX",0,199,199
"208",1,2017-07-27,"CDMX","CDMX",0,200,200
"209",1,2017-07-28,"CDMX","CDMX",0,191,191
"210",1,2017-07-29,"CDMX","CDMX",0,201,201
"211",1,2017-07-30,"CDMX","CDMX",0,185,185
"212",1,2017-07-31,"CDMX","CDMX",0,192,192
"213",1,2017-08-01,"CDMX","CDMX",0,225,225
"214",1,2017-08-02,"CDMX","CDMX",0,207,207
"215",1,2017-08-03,"CDMX","CDMX",0,214,214
"216",1,2017-08-04,"CDMX","CDMX",0,183,183
"217",1,2017-08-05,"CDMX","CDMX",0,186,186
"218",1,2017-08-06,"CDMX","CDMX",0,190,190
"219",1,2017-08-07,"CDMX","CDMX",0,178,178
"220",1,2017-08-08,"CDMX","CDMX",0,172,172
"221",1,2017-08-09,"CDMX","CDMX",0,188,188
"222",1,2017-08-10,"CDMX","CDMX",0,192,192
"223",1,2017-08-11,"CDMX","CDMX",0,187,187
"224",1,2017-08-12,"CDMX","CDMX",0,190,190
"225",1,2017-08-13,"CDMX","CDMX",0,184,184
"226",1,2017-08-14,"CDMX","CDMX",0,190,190
"227",1,2017-08-15,"CDMX","CDMX",0,190,190
"228",1,2017-08-16,"CDMX","CDMX",0,187,187
"229",1,2017-08-17,"CDMX","CDMX",0,167,167
"230",1,2017-08-18,"CDMX","CDMX",0,185,185
"231",1,2017-08-19,"CDMX","CDMX",0,196,196
"232",1,2017-08-20,"CDMX","CDMX",0,179,179
"233",1,2017-08-21,"CDMX","CDMX",0,187,187
"234",1,2017-08-22,"CDMX","CDMX",0,189,189
"235",1,2017-08-23,"CDMX","CDMX",0,177,177
"236",1,2017-08-24,"CDMX","CDMX",0,202,202
"237",1,2017-08-25,"CDMX","CDMX",0,176,176
"238",1,2017-08-26,"CDMX","CDMX",0,174,174
"239",1,2017-08-27,"CDMX","CDMX",0,199,199
"240",1,2017-08-28,"CDMX","CDMX",0,188,188
"241",1,2017-08-29,"CDMX","CDMX",0,191,191
"242",1,2017-08-30,"CDMX","CDMX",0,195,195
"243",1,2017-08-31,"CDMX","CDMX",0,169,169
"244",1,2017-09-01,"CDMX","CDMX",0,193,193
"245",1,2017-09-02,"CDMX","CDMX",0,201,201
"246",1,2017-09-03,"CDMX","CDMX",0,192,192
"247",1,2017-09-04,"CDMX","CDMX",0,201,201
"248",1,2017-09-05,"CDMX","CDMX",0,219,219
"249",1,2017-09-06,"CDMX","CDMX",0,190,190
"250",1,2017-09-07,"CDMX","CDMX",0,197,197
"251",1,2017-09-08,"CDMX","CDMX",0,212,212
"252",1,2017-09-09,"CDMX","CDMX",0,203,203
"253",1,2017-09-10,"CDMX","CDMX",0,192,192
"254",1,2017-09-11,"CDMX","CDMX",0,209,209
"255",1,2017-09-12,"CDMX","CDMX",0,170,170
"256",1,2017-09-13,"CDMX","CDMX",0,222,222
"257",1,2017-09-14,"CDMX","CDMX",0,217,217
"258",1,2017-09-15,"CDMX","CDMX",0,227,227
"259",1,2017-09-16,"CDMX","CDMX",0,232,232
"260",1,2017-09-17,"CDMX","CDMX",0,227,227
"261",1,2017-09-18,"CDMX","CDMX",0,197,197
"262",1,2017-09-19,"CDMX","CDMX",0,390,390
"263",1,2017-09-20,"CDMX","CDMX",0,253,253
"264",1,2017-09-21,"CDMX","CDMX",0,213,213
"265",1,2017-09-22,"CDMX","CDMX",0,196,196
"266",1,2017-09-23,"CDMX","CDMX",0,187,187
"267",1,2017-09-24,"CDMX","CDMX",0,182,182
"268",1,2017-09-25,"CDMX","CDMX",0,183,183
"269",1,2017-09-26,"CDMX","CDMX",0,204,204
"270",1,2017-09-27,"CDMX","CDMX",0,204,204
"271",1,2017-09-28,"CDMX","CDMX",0,185,185
"272",1,2017-09-29,"CDMX","CDMX",0,200,200
"273",1,2017-09-30,"CDMX","CDMX",0,178,178
"274",1,2017-10-01,"CDMX","CDMX",0,169,169
"275",1,2017-10-02,"CDMX","CDMX",0,209,209
"276",1,2017-10-03,"CDMX","CDMX",0,189,189
"277",1,2017-10-04,"CDMX","CDMX",0,173,173
"278",1,2017-10-05,"CDMX","CDMX",0,212,212
"279",1,2017-10-06,"CDMX","CDMX",0,214,214
"280",1,2017-10-07,"CDMX","CDMX",0,191,191
"281",1,2017-10-08,"CDMX","CDMX",0,204,204
"282",1,2017-10-09,"CDMX","CDMX",0,210,210
"283",1,2017-10-10,"CDMX","CDMX",0,169,169
"284",1,2017-10-11,"CDMX","CDMX",0,194,194
"285",1,2017-10-12,"CDMX","CDMX",0,173,173
"286",1,2017-10-13,"CDMX","CDMX",0,201,201
"287",1,2017-10-14,"CDMX","CDMX",0,171,171
"288",1,2017-10-15,"CDMX","CDMX",0,191,191
"289",1,2017-10-16,"CDMX","CDMX",0,193,193
"290",1,2017-10-17,"CDMX","CDMX",0,179,179
"291",1,2017-10-18,"CDMX","CDMX",0,202,202
"292",1,2017-10-19,"CDMX","CDMX",0,212,212
"293",1,2017-10-20,"CDMX","CDMX",0,196,196
"294",1,2017-10-21,"CDMX","CDMX",0,201,201
"295",1,2017-10-22,"CDMX","CDMX",0,205,205
"296",1,2017-10-23,"CDMX","CDMX",0,196,196
"297",1,2017-10-24,"CDMX","CDMX",0,177,177
"298",1,2017-10-25,"CDMX","CDMX",0,185,185
"299",1,2017-10-26,"CDMX","CDMX",0,195,195
"300",1,2017-10-27,"CDMX","CDMX",0,209,209
"301",1,2017-10-28,"CDMX","CDMX",0,215,215
"302",1,2017-10-29,"CDMX","CDMX",0,221,221
"303",1,2017-10-30,"CDMX","CDMX",0,195,195
"304",1,2017-10-31,"CDMX","CDMX",0,188,188
"305",1,2017-11-01,"CDMX","CDMX",0,161,161
"306",1,2017-11-02,"CDMX","CDMX",0,213,213
"307",1,2017-11-03,"CDMX","CDMX",0,209,209
"308",1,2017-11-04,"CDMX","CDMX",0,196,196
"309",1,2017-11-05,"CDMX","CDMX",0,205,205
"310",1,2017-11-06,"CDMX","CDMX",0,212,212
"311",1,2017-11-07,"CDMX","CDMX",0,203,203
"312",1,2017-11-08,"CDMX","CDMX",0,194,194
"313",1,2017-11-09,"CDMX","CDMX",0,208,208
"314",1,2017-11-10,"CDMX","CDMX",0,225,225
"315",1,2017-11-11,"CDMX","CDMX",0,183,183
"316",1,2017-11-12,"CDMX","CDMX",0,192,192
"317",1,2017-11-13,"CDMX","CDMX",0,211,211
"318",1,2017-11-14,"CDMX","CDMX",0,179,179
"319",1,2017-11-15,"CDMX","CDMX",0,187,187
"320",1,2017-11-16,"CDMX","CDMX",0,194,194
"321",1,2017-11-17,"CDMX","CDMX",0,221,221
"322",1,2017-11-18,"CDMX","CDMX",0,206,206
"323",1,2017-11-19,"CDMX","CDMX",0,225,225
"324",1,2017-11-20,"CDMX","CDMX",0,178,178
"325",1,2017-11-21,"CDMX","CDMX",0,198,198
"326",1,2017-11-22,"CDMX","CDMX",0,176,176
"327",1,2017-11-23,"CDMX","CDMX",0,203,203
"328",1,2017-11-24,"CDMX","CDMX",0,194,194
"329",1,2017-11-25,"CDMX","CDMX",0,195,195
"330",1,2017-11-26,"CDMX","CDMX",0,222,222
"331",1,2017-11-27,"CDMX","CDMX",0,220,220
"332",1,2017-11-28,"CDMX","CDMX",0,202,202
"333",1,2017-11-29,"CDMX","CDMX",0,236,236
"334",1,2017-11-30,"CDMX","CDMX",0,204,204
"335",1,2017-12-01,"CDMX","CDMX",0,197,197
"336",1,2017-12-02,"CDMX","CDMX",0,208,208
"337",1,2017-12-03,"CDMX","CDMX",0,225,225
"338",1,2017-12-04,"CDMX","CDMX",0,236,236
"339",1,2017-12-05,"CDMX","CDMX",0,226,226
"340",1,2017-12-06,"CDMX","CDMX",0,217,217
"341",1,2017-12-07,"CDMX","CDMX",0,218,218
"342",1,2017-12-08,"CDMX","CDMX",0,222,222
"343",1,2017-12-09,"CDMX","CDMX",0,204,204
"344",1,2017-12-10,"CDMX","CDMX",0,209,209
"345",1,2017-12-11,"CDMX","CDMX",0,238,238
"346",1,2017-12-12,"CDMX","CDMX",0,237,237
"347",1,2017-12-13,"CDMX","CDMX",0,232,232
"348",1,2017-12-14,"CDMX","CDMX",0,245,245
"349",1,2017-12-15,"CDMX","CDMX",0,251,251
"350",1,2017-12-16,"CDMX","CDMX",0,261,261
"351",1,2017-12-17,"CDMX","CDMX",0,259,259
"352",1,2017-12-18,"CDMX","CDMX",0,242,242
"353",1,2017-12-19,"CDMX","CDMX",0,228,228
"354",1,2017-12-20,"CDMX","CDMX",0,223,223
"355",1,2017-12-21,"CDMX","CDMX",0,239,239
"356",1,2017-12-22,"CDMX","CDMX",0,239,239
"357",1,2017-12-23,"CDMX","CDMX",0,232,232
"358",1,2017-12-24,"CDMX","CDMX",0,214,214
"359",1,2017-12-25,"CDMX","CDMX",0,235,235
"360",1,2017-12-26,"CDMX","CDMX",0,217,217
"361",1,2017-12-27,"CDMX","CDMX",0,242,242
"362",1,2017-12-28,"CDMX","CDMX",0,256,256
"363",1,2017-12-29,"CDMX","CDMX",0,227,227
"364",1,2017-12-30,"CDMX","CDMX",0,240,240
"365",1,2017-12-31,"CDMX","CDMX",0,245,245
"366",1,2018-01-01,"CDMX","CDMX",0,231,231
"367",1,2018-01-02,"CDMX","CDMX",0,233,233
"368",1,2018-01-03,"CDMX","CDMX",0,248,248
"369",1,2018-01-04,"CDMX","CDMX",0,242,242
"370",1,2018-01-05,"CDMX","CDMX",0,261,261
"371",1,2018-01-06,"CDMX","CDMX",0,244,244
"372",1,2018-01-07,"CDMX","CDMX",0,268,268
"373",1,2018-01-08,"CDMX","CDMX",0,255,255
"374",1,2018-01-09,"CDMX","CDMX",0,239,239
"375",1,2018-01-10,"CDMX","CDMX",0,235,235
"376",1,2018-01-11,"CDMX","CDMX",0,240,240
"377",1,2018-01-12,"CDMX","CDMX",0,275,275
"378",1,2018-01-13,"CDMX","CDMX",0,262,262
"379",1,2018-01-14,"CDMX","CDMX",0,259,259
"380",1,2018-01-15,"CDMX","CDMX",0,294,294
"381",1,2018-01-16,"CDMX","CDMX",0,238,238
"382",1,2018-01-17,"CDMX","CDMX",0,249,249
"383",1,2018-01-18,"CDMX","CDMX",0,304,304
"384",1,2018-01-19,"CDMX","CDMX",0,267,267
"385",1,2018-01-20,"CDMX","CDMX",0,278,278
"386",1,2018-01-21,"CDMX","CDMX",0,252,252
"387",1,2018-01-22,"CDMX","CDMX",0,276,276
"388",1,2018-01-23,"CDMX","CDMX",0,284,284
"389",1,2018-01-24,"CDMX","CDMX",0,273,273
"390",1,2018-01-25,"CDMX","CDMX",0,235,235
"391",1,2018-01-26,"CDMX","CDMX",0,258,258
"392",1,2018-01-27,"CDMX","CDMX",0,269,269
"393",1,2018-01-28,"CDMX","CDMX",0,240,240
"394",1,2018-01-29,"CDMX","CDMX",0,231,231
"395",1,2018-01-30,"CDMX","CDMX",0,251,251
"396",1,2018-01-31,"CDMX","CDMX",0,241,241
"397",1,2018-02-01,"CDMX","CDMX",0,274,274
"398",1,2018-02-02,"CDMX","CDMX",0,237,237
"399",1,2018-02-03,"CDMX","CDMX",0,255,255
"400",1,2018-02-04,"CDMX","CDMX",0,282,282
"401",1,2018-02-05,"CDMX","CDMX",0,252,252
"402",1,2018-02-06,"CDMX","CDMX",0,282,282
"403",1,2018-02-07,"CDMX","CDMX",0,242,242
"404",1,2018-02-08,"CDMX","CDMX",0,236,236
"405",1,2018-02-09,"CDMX","CDMX",0,236,236
"406",1,2018-02-10,"CDMX","CDMX",0,242,242
"407",1,2018-02-11,"CDMX","CDMX",0,227,227
"408",1,2018-02-12,"CDMX","CDMX",0,231,231
"409",1,2018-02-13,"CDMX","CDMX",0,237,237
"410",1,2018-02-14,"CDMX","CDMX",0,233,233
"411",1,2018-02-15,"CDMX","CDMX",0,231,231
"412",1,2018-02-16,"CDMX","CDMX",0,211,211
"413",1,2018-02-17,"CDMX","CDMX",0,216,216
"414",1,2018-02-18,"CDMX","CDMX",0,234,234
"415",1,2018-02-19,"CDMX","CDMX",0,223,223
"416",1,2018-02-20,"CDMX","CDMX",0,240,240
"417",1,2018-02-21,"CDMX","CDMX",0,216,216
"418",1,2018-02-22,"CDMX","CDMX",0,235,235
"419",1,2018-02-23,"CDMX","CDMX",0,218,218
"420",1,2018-02-24,"CDMX","CDMX",0,263,263
"421",1,2018-02-25,"CDMX","CDMX",0,231,231
"422",1,2018-02-26,"CDMX","CDMX",0,233,233
"423",1,2018-02-27,"CDMX","CDMX",0,235,235
"424",1,2018-02-28,"CDMX","CDMX",0,209,209
"425",1,2018-03-01,"CDMX","CDMX",0,226,226
"426",1,2018-03-02,"CDMX","CDMX",0,190,190
"427",1,2018-03-03,"CDMX","CDMX",0,241,241
"428",1,2018-03-04,"CDMX","CDMX",0,207,207
"429",1,2018-03-05,"CDMX","CDMX",0,211,211
"430",1,2018-03-06,"CDMX","CDMX",0,209,209
"431",1,2018-03-07,"CDMX","CDMX",0,206,206
"432",1,2018-03-08,"CDMX","CDMX",0,206,206
"433",1,2018-03-09,"CDMX","CDMX",0,210,210
"434",1,2018-03-10,"CDMX","CDMX",0,196,196
"435",1,2018-03-11,"CDMX","CDMX",0,208,208
"436",1,2018-03-12,"CDMX","CDMX",0,202,202
"437",1,2018-03-13,"CDMX","CDMX",0,222,222
"438",1,2018-03-14,"CDMX","CDMX",0,215,215
"439",1,2018-03-15,"CDMX","CDMX",0,173,173
"440",1,2018-03-16,"CDMX","CDMX",0,221,221
"441",1,2018-03-17,"CDMX","CDMX",0,211,211
"442",1,2018-03-18,"CDMX","CDMX",0,223,223
"443",1,2018-03-19,"CDMX","CDMX",0,186,186
"444",1,2018-03-20,"CDMX","CDMX",0,215,215
"445",1,2018-03-21,"CDMX","CDMX",0,210,210
"446",1,2018-03-22,"CDMX","CDMX",0,186,186
"447",1,2018-03-23,"CDMX","CDMX",0,186,186
"448",1,2018-03-24,"CDMX","CDMX",0,173,173
"449",1,2018-03-25,"CDMX","CDMX",0,200,200
"450",1,2018-03-26,"CDMX","CDMX",0,200,200
"451",1,2018-03-27,"CDMX","CDMX",0,198,198
