"","agevar","DATE","ESTADO_MUERTE","sub.statevar","COVID","DEATH","all.visits"
"452",1,2018-03-28,"CDMX","CDMX",0,204,204
"453",1,2018-03-29,"CDMX","CDMX",0,209,209
"454",1,2018-03-30,"CDMX","CDMX",0,169,169
"455",1,2018-03-31,"CDMX","CDMX",0,179,179
"456",1,2018-04-01,"CDMX","CDMX",0,160,160
"457",1,2018-04-02,"CDMX","CDMX",0,201,201
"458",1,2018-04-03,"CDMX","CDMX",0,227,227
"459",1,2018-04-04,"CDMX","CDMX",0,222,222
"460",1,2018-04-05,"CDMX","CDMX",0,192,192
"461",1,2018-04-06,"CDMX","CDMX",0,201,201
"462",1,2018-04-07,"CDMX","CDMX",0,216,216
"463",1,2018-04-08,"CDMX","CDMX",0,204,204
"464",1,2018-04-09,"CDMX","CDMX",0,227,227
"465",1,2018-04-10,"CDMX","CDMX",0,195,195
"466",1,2018-04-11,"CDMX","CDMX",0,166,166
"467",1,2018-04-12,"CDMX","CDMX",0,198,198
"468",1,2018-04-13,"CDMX","CDMX",0,205,205
"469",1,2018-04-14,"CDMX","CDMX",0,202,202
"470",1,2018-04-15,"CDMX","CDMX",0,207,207
"471",1,2018-04-16,"CDMX","CDMX",0,169,169
"472",1,2018-04-17,"CDMX","CDMX",0,191,191
"473",1,2018-04-18,"CDMX","CDMX",0,180,180
"474",1,2018-04-19,"CDMX","CDMX",0,194,194
"475",1,2018-04-20,"CDMX","CDMX",0,185,185
"476",1,2018-04-21,"CDMX","CDMX",0,187,187
"477",1,2018-04-22,"CDMX","CDMX",0,240,240
"478",1,2018-04-23,"CDMX","CDMX",0,195,195
"479",1,2018-04-24,"CDMX","CDMX",0,185,185
"480",1,2018-04-25,"CDMX","CDMX",0,186,186
"481",1,2018-04-26,"CDMX","CDMX",0,194,194
"482",1,2018-04-27,"CDMX","CDMX",0,169,169
"483",1,2018-04-28,"CDMX","CDMX",0,198,198
"484",1,2018-04-29,"CDMX","CDMX",0,217,217
"485",1,2018-04-30,"CDMX","CDMX",0,210,210
"486",1,2018-05-01,"CDMX","CDMX",0,204,204
"487",1,2018-05-02,"CDMX","CDMX",0,207,207
"488",1,2018-05-03,"CDMX","CDMX",0,175,175
"489",1,2018-05-04,"CDMX","CDMX",0,215,215
"490",1,2018-05-05,"CDMX","CDMX",0,181,181
"491",1,2018-05-06,"CDMX","CDMX",0,203,203
"492",1,2018-05-07,"CDMX","CDMX",0,200,200
"493",1,2018-05-08,"CDMX","CDMX",0,204,204
"494",1,2018-05-09,"CDMX","CDMX",0,204,204
"495",1,2018-05-10,"CDMX","CDMX",0,216,216
"496",1,2018-05-11,"CDMX","CDMX",0,196,196
"497",1,2018-05-12,"CDMX","CDMX",0,193,193
"498",1,2018-05-13,"CDMX","CDMX",0,197,197
"499",1,2018-05-14,"CDMX","CDMX",0,211,211
"500",1,2018-05-15,"CDMX","CDMX",0,189,189
"501",1,2018-05-16,"CDMX","CDMX",0,226,226
"502",1,2018-05-17,"CDMX","CDMX",0,195,195
"503",1,2018-05-18,"CDMX","CDMX",0,171,171
"504",1,2018-05-19,"CDMX","CDMX",0,202,202
"505",1,2018-05-20,"CDMX","CDMX",0,191,191
"506",1,2018-05-21,"CDMX","CDMX",0,185,185
"507",1,2018-05-22,"CDMX","CDMX",0,189,189
"508",1,2018-05-23,"CDMX","CDMX",0,170,170
"509",1,2018-05-24,"CDMX","CDMX",0,191,191
"510",1,2018-05-25,"CDMX","CDMX",0,176,176
"511",1,2018-05-26,"CDMX","CDMX",0,197,197
"512",1,2018-05-27,"CDMX","CDMX",0,215,215
"513",1,2018-05-28,"CDMX","CDMX",0,198,198
"514",1,2018-05-29,"CDMX","CDMX",0,199,199
"515",1,2018-05-30,"CDMX","CDMX",0,196,196
"516",1,2018-05-31,"CDMX","CDMX",0,195,195
"517",1,2018-06-01,"CDMX","CDMX",0,225,225
"518",1,2018-06-02,"CDMX","CDMX",0,212,212
"519",1,2018-06-03,"CDMX","CDMX",0,179,179
"520",1,2018-06-04,"CDMX","CDMX",0,211,211
"521",1,2018-06-05,"CDMX","CDMX",0,203,203
"522",1,2018-06-06,"CDMX","CDMX",0,211,211
"523",1,2018-06-07,"CDMX","CDMX",0,196,196
"524",1,2018-06-08,"CDMX","CDMX",0,189,189
"525",1,2018-06-09,"CDMX","CDMX",0,200,200
"526",1,2018-06-10,"CDMX","CDMX",0,196,196
"527",1,2018-06-11,"CDMX","CDMX",0,213,213
"528",1,2018-06-12,"CDMX","CDMX",0,172,172
"529",1,2018-06-13,"CDMX","CDMX",0,178,178
"530",1,2018-06-14,"CDMX","CDMX",0,199,199
"531",1,2018-06-15,"CDMX","CDMX",0,170,170
"532",1,2018-06-16,"CDMX","CDMX",0,205,205
"533",1,2018-06-17,"CDMX","CDMX",0,182,182
"534",1,2018-06-18,"CDMX","CDMX",0,184,184
"535",1,2018-06-19,"CDMX","CDMX",0,206,206
"536",1,2018-06-20,"CDMX","CDMX",0,207,207
"537",1,2018-06-21,"CDMX","CDMX",0,206,206
"538",1,2018-06-22,"CDMX","CDMX",0,211,211
"539",1,2018-06-23,"CDMX","CDMX",0,199,199
"540",1,2018-06-24,"CDMX","CDMX",0,180,180
"541",1,2018-06-25,"CDMX","CDMX",0,214,214
"542",1,2018-06-26,"CDMX","CDMX",0,193,193
"543",1,2018-06-27,"CDMX","CDMX",0,198,198
"544",1,2018-06-28,"CDMX","CDMX",0,199,199
"545",1,2018-06-29,"CDMX","CDMX",0,189,189
"546",1,2018-06-30,"CDMX","CDMX",0,195,195
"547",1,2018-07-01,"CDMX","CDMX",0,164,164
"548",1,2018-07-02,"CDMX","CDMX",0,195,195
"549",1,2018-07-03,"CDMX","CDMX",0,182,182
"550",1,2018-07-04,"CDMX","CDMX",0,170,170
"551",1,2018-07-05,"CDMX","CDMX",0,209,209
"552",1,2018-07-06,"CDMX","CDMX",0,186,186
"553",1,2018-07-07,"CDMX","CDMX",0,185,185
"554",1,2018-07-08,"CDMX","CDMX",0,178,178
"555",1,2018-07-09,"CDMX","CDMX",0,193,193
"556",1,2018-07-10,"CDMX","CDMX",0,174,174
"557",1,2018-07-11,"CDMX","CDMX",0,202,202
"558",1,2018-07-12,"CDMX","CDMX",0,212,212
"559",1,2018-07-13,"CDMX","CDMX",0,193,193
"560",1,2018-07-14,"CDMX","CDMX",0,192,192
"561",1,2018-07-15,"CDMX","CDMX",0,205,205
"562",1,2018-07-16,"CDMX","CDMX",0,197,197
"563",1,2018-07-17,"CDMX","CDMX",0,198,198
"564",1,2018-07-18,"CDMX","CDMX",0,188,188
"565",1,2018-07-19,"CDMX","CDMX",0,181,181
"566",1,2018-07-20,"CDMX","CDMX",0,212,212
"567",1,2018-07-21,"CDMX","CDMX",0,200,200
"568",1,2018-07-22,"CDMX","CDMX",0,189,189
"569",1,2018-07-23,"CDMX","CDMX",0,202,202
"570",1,2018-07-24,"CDMX","CDMX",0,184,184
"571",1,2018-07-25,"CDMX","CDMX",0,182,182
"572",1,2018-07-26,"CDMX","CDMX",0,181,181
"573",1,2018-07-27,"CDMX","CDMX",0,201,201
"574",1,2018-07-28,"CDMX","CDMX",0,203,203
"575",1,2018-07-29,"CDMX","CDMX",0,198,198
"576",1,2018-07-30,"CDMX","CDMX",0,201,201
"577",1,2018-07-31,"CDMX","CDMX",0,204,204
"578",1,2018-08-01,"CDMX","CDMX",0,184,184
"579",1,2018-08-02,"CDMX","CDMX",0,201,201
"580",1,2018-08-03,"CDMX","CDMX",0,185,185
"581",1,2018-08-04,"CDMX","CDMX",0,173,173
"582",1,2018-08-05,"CDMX","CDMX",0,182,182
"583",1,2018-08-06,"CDMX","CDMX",0,195,195
"584",1,2018-08-07,"CDMX","CDMX",0,188,188
"585",1,2018-08-08,"CDMX","CDMX",0,214,214
"586",1,2018-08-09,"CDMX","CDMX",0,196,196
"587",1,2018-08-10,"CDMX","CDMX",0,198,198
"588",1,2018-08-11,"CDMX","CDMX",0,181,181
"589",1,2018-08-12,"CDMX","CDMX",0,198,198
"590",1,2018-08-13,"CDMX","CDMX",0,176,176
"591",1,2018-08-14,"CDMX","CDMX",0,174,174
"592",1,2018-08-15,"CDMX","CDMX",0,168,168
"593",1,2018-08-16,"CDMX","CDMX",0,209,209
"594",1,2018-08-17,"CDMX","CDMX",0,226,226
"595",1,2018-08-18,"CDMX","CDMX",0,210,210
"596",1,2018-08-19,"CDMX","CDMX",0,210,210
"597",1,2018-08-20,"CDMX","CDMX",0,189,189
"598",1,2018-08-21,"CDMX","CDMX",0,172,172
"599",1,2018-08-22,"CDMX","CDMX",0,178,178
"600",1,2018-08-23,"CDMX","CDMX",0,187,187
"601",1,2018-08-24,"CDMX","CDMX",0,203,203
"602",1,2018-08-25,"CDMX","CDMX",0,204,204
"603",1,2018-08-26,"CDMX","CDMX",0,186,186
"604",1,2018-08-27,"CDMX","CDMX",0,181,181
"605",1,2018-08-28,"CDMX","CDMX",0,173,173
"606",1,2018-08-29,"CDMX","CDMX",0,211,211
"607",1,2018-08-30,"CDMX","CDMX",0,190,190
"608",1,2018-08-31,"CDMX","CDMX",0,177,177
"609",1,2018-09-01,"CDMX","CDMX",0,202,202
"610",1,2018-09-02,"CDMX","CDMX",0,195,195
"611",1,2018-09-03,"CDMX","CDMX",0,208,208
"612",1,2018-09-04,"CDMX","CDMX",0,207,207
"613",1,2018-09-05,"CDMX","CDMX",0,208,208
"614",1,2018-09-06,"CDMX","CDMX",0,203,203
"615",1,2018-09-07,"CDMX","CDMX",0,190,190
"616",1,2018-09-08,"CDMX","CDMX",0,181,181
"617",1,2018-09-09,"CDMX","CDMX",0,194,194
"618",1,2018-09-10,"CDMX","CDMX",0,209,209
"619",1,2018-09-11,"CDMX","CDMX",0,205,205
"620",1,2018-09-12,"CDMX","CDMX",0,184,184
"621",1,2018-09-13,"CDMX","CDMX",0,197,197
"622",1,2018-09-14,"CDMX","CDMX",0,204,204
"623",1,2018-09-15,"CDMX","CDMX",0,201,201
"624",1,2018-09-16,"CDMX","CDMX",0,229,229
"625",1,2018-09-17,"CDMX","CDMX",0,194,194
"626",1,2018-09-18,"CDMX","CDMX",0,184,184
"627",1,2018-09-19,"CDMX","CDMX",0,202,202
"628",1,2018-09-20,"CDMX","CDMX",0,184,184
"629",1,2018-09-21,"CDMX","CDMX",0,190,190
"630",1,2018-09-22,"CDMX","CDMX",0,215,215
"631",1,2018-09-23,"CDMX","CDMX",0,212,212
"632",1,2018-09-24,"CDMX","CDMX",0,195,195
"633",1,2018-09-25,"CDMX","CDMX",0,204,204
"634",1,2018-09-26,"CDMX","CDMX",0,207,207
"635",1,2018-09-27,"CDMX","CDMX",0,190,190
"636",1,2018-09-28,"CDMX","CDMX",0,191,191
"637",1,2018-09-29,"CDMX","CDMX",0,167,167
"638",1,2018-09-30,"CDMX","CDMX",0,168,168
"639",1,2018-10-01,"CDMX","CDMX",0,183,183
"640",1,2018-10-02,"CDMX","CDMX",0,193,193
"641",1,2018-10-03,"CDMX","CDMX",0,216,216
"642",1,2018-10-04,"CDMX","CDMX",0,194,194
"643",1,2018-10-05,"CDMX","CDMX",0,171,171
"644",1,2018-10-06,"CDMX","CDMX",0,205,205
"645",1,2018-10-07,"CDMX","CDMX",0,219,219
"646",1,2018-10-08,"CDMX","CDMX",0,188,188
"647",1,2018-10-09,"CDMX","CDMX",0,212,212
"648",1,2018-10-10,"CDMX","CDMX",0,187,187
"649",1,2018-10-11,"CDMX","CDMX",0,207,207
"650",1,2018-10-12,"CDMX","CDMX",0,213,213
"651",1,2018-10-13,"CDMX","CDMX",0,199,199
"652",1,2018-10-14,"CDMX","CDMX",0,210,210
"653",1,2018-10-15,"CDMX","CDMX",0,202,202
"654",1,2018-10-16,"CDMX","CDMX",0,196,196
"655",1,2018-10-17,"CDMX","CDMX",0,209,209
"656",1,2018-10-18,"CDMX","CDMX",0,185,185
"657",1,2018-10-19,"CDMX","CDMX",0,183,183
"658",1,2018-10-20,"CDMX","CDMX",0,179,179
"659",1,2018-10-21,"CDMX","CDMX",0,220,220
"660",1,2018-10-22,"CDMX","CDMX",0,204,204
"661",1,2018-10-23,"CDMX","CDMX",0,202,202
"662",1,2018-10-24,"CDMX","CDMX",0,199,199
"663",1,2018-10-25,"CDMX","CDMX",0,199,199
"664",1,2018-10-26,"CDMX","CDMX",0,240,240
"665",1,2018-10-27,"CDMX","CDMX",0,252,252
"666",1,2018-10-28,"CDMX","CDMX",0,197,197
"667",1,2018-10-29,"CDMX","CDMX",0,197,197
"668",1,2018-10-30,"CDMX","CDMX",0,207,207
"669",1,2018-10-31,"CDMX","CDMX",0,208,208
"670",1,2018-11-01,"CDMX","CDMX",0,191,191
"671",1,2018-11-02,"CDMX","CDMX",0,195,195
"672",1,2018-11-03,"CDMX","CDMX",0,209,209
"673",1,2018-11-04,"CDMX","CDMX",0,213,213
"674",1,2018-11-05,"CDMX","CDMX",0,200,200
"675",1,2018-11-06,"CDMX","CDMX",0,189,189
"676",1,2018-11-07,"CDMX","CDMX",0,229,229
"677",1,2018-11-08,"CDMX","CDMX",0,196,196
"678",1,2018-11-09,"CDMX","CDMX",0,226,226
"679",1,2018-11-10,"CDMX","CDMX",0,209,209
"680",1,2018-11-11,"CDMX","CDMX",0,193,193
"681",1,2018-11-12,"CDMX","CDMX",0,237,237
"682",1,2018-11-13,"CDMX","CDMX",0,209,209
"683",1,2018-11-14,"CDMX","CDMX",0,185,185
"684",1,2018-11-15,"CDMX","CDMX",0,224,224
"685",1,2018-11-16,"CDMX","CDMX",0,245,245
"686",1,2018-11-17,"CDMX","CDMX",0,231,231
"687",1,2018-11-18,"CDMX","CDMX",0,239,239
"688",1,2018-11-19,"CDMX","CDMX",0,234,234
"689",1,2018-11-20,"CDMX","CDMX",0,219,219
"690",1,2018-11-21,"CDMX","CDMX",0,225,225
"691",1,2018-11-22,"CDMX","CDMX",0,219,219
"692",1,2018-11-23,"CDMX","CDMX",0,204,204
"693",1,2018-11-24,"CDMX","CDMX",0,223,223
"694",1,2018-11-25,"CDMX","CDMX",0,210,210
"695",1,2018-11-26,"CDMX","CDMX",0,242,242
"696",1,2018-11-27,"CDMX","CDMX",0,223,223
"697",1,2018-11-28,"CDMX","CDMX",0,235,235
"698",1,2018-11-29,"CDMX","CDMX",0,219,219
"699",1,2018-11-30,"CDMX","CDMX",0,231,231
"700",1,2018-12-01,"CDMX","CDMX",0,218,218
"701",1,2018-12-02,"CDMX","CDMX",0,231,231
"702",1,2018-12-03,"CDMX","CDMX",0,216,216
"703",1,2018-12-04,"CDMX","CDMX",0,255,255
"704",1,2018-12-05,"CDMX","CDMX",0,227,227
"705",1,2018-12-06,"CDMX","CDMX",0,223,223
"706",1,2018-12-07,"CDMX","CDMX",0,206,206
"707",1,2018-12-08,"CDMX","CDMX",0,231,231
"708",1,2018-12-09,"CDMX","CDMX",0,216,216
"709",1,2018-12-10,"CDMX","CDMX",0,229,229
"710",1,2018-12-11,"CDMX","CDMX",0,217,217
"711",1,2018-12-12,"CDMX","CDMX",0,198,198
"712",1,2018-12-13,"CDMX","CDMX",0,255,255
"713",1,2018-12-14,"CDMX","CDMX",0,222,222
"714",1,2018-12-15,"CDMX","CDMX",0,217,217
"715",1,2018-12-16,"CDMX","CDMX",0,241,241
"716",1,2018-12-17,"CDMX","CDMX",0,257,257
"717",1,2018-12-18,"CDMX","CDMX",0,262,262
"718",1,2018-12-19,"CDMX","CDMX",0,260,260
"719",1,2018-12-20,"CDMX","CDMX",0,247,247
"720",1,2018-12-21,"CDMX","CDMX",0,247,247
"721",1,2018-12-22,"CDMX","CDMX",0,233,233
"722",1,2018-12-23,"CDMX","CDMX",0,260,260
"723",1,2018-12-24,"CDMX","CDMX",0,278,278
"724",1,2018-12-25,"CDMX","CDMX",0,275,275
"725",1,2018-12-26,"CDMX","CDMX",0,240,240
"726",1,2018-12-27,"CDMX","CDMX",0,280,280
"727",1,2018-12-28,"CDMX","CDMX",0,248,248
"728",1,2018-12-29,"CDMX","CDMX",0,283,283
"729",1,2018-12-30,"CDMX","CDMX",0,258,258
"730",1,2018-12-31,"CDMX","CDMX",0,265,265
"731",1,2019-01-01,"CDMX","CDMX",0,285,285
"732",1,2019-01-02,"CDMX","CDMX",0,285,285
"733",1,2019-01-03,"CDMX","CDMX",0,238,238
"734",1,2019-01-04,"CDMX","CDMX",0,260,260
"735",1,2019-01-05,"CDMX","CDMX",0,281,281
"736",1,2019-01-06,"CDMX","CDMX",0,274,274
"737",1,2019-01-07,"CDMX","CDMX",0,289,289
"738",1,2019-01-08,"CDMX","CDMX",0,259,259
"739",1,2019-01-09,"CDMX","CDMX",0,242,242
"740",1,2019-01-10,"CDMX","CDMX",0,244,244
"741",1,2019-01-11,"CDMX","CDMX",0,272,272
"742",1,2019-01-12,"CDMX","CDMX",0,265,265
"743",1,2019-01-13,"CDMX","CDMX",0,250,250
"744",1,2019-01-14,"CDMX","CDMX",0,264,264
"745",1,2019-01-15,"CDMX","CDMX",0,273,273
"746",1,2019-01-16,"CDMX","CDMX",0,220,220
"747",1,2019-01-17,"CDMX","CDMX",0,236,236
"748",1,2019-01-18,"CDMX","CDMX",0,248,248
"749",1,2019-01-19,"CDMX","CDMX",0,252,252
"750",1,2019-01-20,"CDMX","CDMX",0,269,269
"751",1,2019-01-21,"CDMX","CDMX",0,275,275
"752",1,2019-01-22,"CDMX","CDMX",0,264,264
"753",1,2019-01-23,"CDMX","CDMX",0,245,245
"754",1,2019-01-24,"CDMX","CDMX",0,236,236
"755",1,2019-01-25,"CDMX","CDMX",0,249,249
"756",1,2019-01-26,"CDMX","CDMX",0,241,241
"757",1,2019-01-27,"CDMX","CDMX",0,268,268
"758",1,2019-01-28,"CDMX","CDMX",0,241,241
"759",1,2019-01-29,"CDMX","CDMX",0,244,244
"760",1,2019-01-30,"CDMX","CDMX",0,255,255
"761",1,2019-01-31,"CDMX","CDMX",0,219,219
"762",1,2019-02-01,"CDMX","CDMX",0,239,239
"763",1,2019-02-02,"CDMX","CDMX",0,257,257
"764",1,2019-02-03,"CDMX","CDMX",0,222,222
"765",1,2019-02-04,"CDMX","CDMX",0,247,247
"766",1,2019-02-05,"CDMX","CDMX",0,204,204
"767",1,2019-02-06,"CDMX","CDMX",0,246,246
"768",1,2019-02-07,"CDMX","CDMX",0,284,284
"769",1,2019-02-08,"CDMX","CDMX",0,240,240
"770",1,2019-02-09,"CDMX","CDMX",0,207,207
"771",1,2019-02-10,"CDMX","CDMX",0,219,219
"772",1,2019-02-11,"CDMX","CDMX",0,217,217
"773",1,2019-02-12,"CDMX","CDMX",0,207,207
"774",1,2019-02-13,"CDMX","CDMX",0,214,214
"775",1,2019-02-14,"CDMX","CDMX",0,236,236
"776",1,2019-02-15,"CDMX","CDMX",0,241,241
"777",1,2019-02-16,"CDMX","CDMX",0,223,223
"778",1,2019-02-17,"CDMX","CDMX",0,235,235
"779",1,2019-02-18,"CDMX","CDMX",0,259,259
"780",1,2019-02-19,"CDMX","CDMX",0,212,212
"781",1,2019-02-20,"CDMX","CDMX",0,236,236
"782",1,2019-02-21,"CDMX","CDMX",0,216,216
"783",1,2019-02-22,"CDMX","CDMX",0,200,200
"784",1,2019-02-23,"CDMX","CDMX",0,230,230
"785",1,2019-02-24,"CDMX","CDMX",0,195,195
"786",1,2019-02-25,"CDMX","CDMX",0,228,228
"787",1,2019-02-26,"CDMX","CDMX",0,229,229
"788",1,2019-02-27,"CDMX","CDMX",0,208,208
"789",1,2019-02-28,"CDMX","CDMX",0,204,204
"790",1,2019-03-01,"CDMX","CDMX",0,185,185
"791",1,2019-03-02,"CDMX","CDMX",0,255,255
"792",1,2019-03-03,"CDMX","CDMX",0,236,236
"793",1,2019-03-04,"CDMX","CDMX",0,204,204
"794",1,2019-03-05,"CDMX","CDMX",0,212,212
"795",1,2019-03-06,"CDMX","CDMX",0,206,206
"796",1,2019-03-07,"CDMX","CDMX",0,225,225
"797",1,2019-03-08,"CDMX","CDMX",0,223,223
"798",1,2019-03-09,"CDMX","CDMX",0,214,214
"799",1,2019-03-10,"CDMX","CDMX",0,219,219
"800",1,2019-03-11,"CDMX","CDMX",0,227,227
"801",1,2019-03-12,"CDMX","CDMX",0,217,217
"802",1,2019-03-13,"CDMX","CDMX",0,193,193
"803",1,2019-03-14,"CDMX","CDMX",0,195,195
"804",1,2019-03-15,"CDMX","CDMX",0,220,220
"805",1,2019-03-16,"CDMX","CDMX",0,224,224
"806",1,2019-03-17,"CDMX","CDMX",0,179,179
"807",1,2019-03-18,"CDMX","CDMX",0,203,203
"808",1,2019-03-19,"CDMX","CDMX",0,236,236
"809",1,2019-03-20,"CDMX","CDMX",0,234,234
"810",1,2019-03-21,"CDMX","CDMX",0,211,211
"811",1,2019-03-22,"CDMX","CDMX",0,211,211
"812",1,2019-03-23,"CDMX","CDMX",0,216,216
"813",1,2019-03-24,"CDMX","CDMX",0,211,211
"814",1,2019-03-25,"CDMX","CDMX",0,213,213
"815",1,2019-03-26,"CDMX","CDMX",0,182,182
"816",1,2019-03-27,"CDMX","CDMX",0,220,220
"817",1,2019-03-28,"CDMX","CDMX",0,215,215
"818",1,2019-03-29,"CDMX","CDMX",0,224,224
"819",1,2019-03-30,"CDMX","CDMX",0,219,219
"820",1,2019-03-31,"CDMX","CDMX",0,212,212
"821",1,2019-04-01,"CDMX","CDMX",0,212,212
"822",1,2019-04-02,"CDMX","CDMX",0,222,222
"823",1,2019-04-03,"CDMX","CDMX",0,198,198
"824",1,2019-04-04,"CDMX","CDMX",0,200,200
"825",1,2019-04-05,"CDMX","CDMX",0,215,215
"826",1,2019-04-06,"CDMX","CDMX",0,186,186
"827",1,2019-04-07,"CDMX","CDMX",0,220,220
"828",1,2019-04-08,"CDMX","CDMX",0,201,201
"829",1,2019-04-09,"CDMX","CDMX",0,202,202
"830",1,2019-04-10,"CDMX","CDMX",0,216,216
"831",1,2019-04-11,"CDMX","CDMX",0,207,207
"832",1,2019-04-12,"CDMX","CDMX",0,233,233
"833",1,2019-04-13,"CDMX","CDMX",0,217,217
"834",1,2019-04-14,"CDMX","CDMX",0,201,201
"835",1,2019-04-15,"CDMX","CDMX",0,226,226
"836",1,2019-04-16,"CDMX","CDMX",0,236,236
"837",1,2019-04-17,"CDMX","CDMX",0,216,216
"838",1,2019-04-18,"CDMX","CDMX",0,240,240
"839",1,2019-04-19,"CDMX","CDMX",0,186,186
"840",1,2019-04-20,"CDMX","CDMX",0,175,175
"841",1,2019-04-21,"CDMX","CDMX",0,178,178
"842",1,2019-04-22,"CDMX","CDMX",0,194,194
"843",1,2019-04-23,"CDMX","CDMX",0,217,217
"844",1,2019-04-24,"CDMX","CDMX",0,182,182
"845",1,2019-04-25,"CDMX","CDMX",0,199,199
"846",1,2019-04-26,"CDMX","CDMX",0,197,197
"847",1,2019-04-27,"CDMX","CDMX",0,192,192
"848",1,2019-04-28,"CDMX","CDMX",0,195,195
"849",1,2019-04-29,"CDMX","CDMX",0,211,211
"850",1,2019-04-30,"CDMX","CDMX",0,188,188
"851",1,2019-05-01,"CDMX","CDMX",0,177,177
"852",1,2019-05-02,"CDMX","CDMX",0,191,191
"853",1,2019-05-03,"CDMX","CDMX",0,203,203
"854",1,2019-05-04,"CDMX","CDMX",0,222,222
"855",1,2019-05-05,"CDMX","CDMX",0,186,186
"856",1,2019-05-06,"CDMX","CDMX",0,189,189
"857",1,2019-05-07,"CDMX","CDMX",0,201,201
"858",1,2019-05-08,"CDMX","CDMX",0,214,214
"859",1,2019-05-09,"CDMX","CDMX",0,213,213
"860",1,2019-05-10,"CDMX","CDMX",0,203,203
"861",1,2019-05-11,"CDMX","CDMX",0,227,227
"862",1,2019-05-12,"CDMX","CDMX",0,195,195
"863",1,2019-05-13,"CDMX","CDMX",0,237,237
"864",1,2019-05-14,"CDMX","CDMX",0,192,192
"865",1,2019-05-15,"CDMX","CDMX",0,200,200
"866",1,2019-05-16,"CDMX","CDMX",0,205,205
"867",1,2019-05-17,"CDMX","CDMX",0,201,201
"868",1,2019-05-18,"CDMX","CDMX",0,210,210
"869",1,2019-05-19,"CDMX","CDMX",0,189,189
"870",1,2019-05-20,"CDMX","CDMX",0,240,240
"871",1,2019-05-21,"CDMX","CDMX",0,200,200
"872",1,2019-05-22,"CDMX","CDMX",0,198,198
"873",1,2019-05-23,"CDMX","CDMX",0,203,203
"874",1,2019-05-24,"CDMX","CDMX",0,181,181
"875",1,2019-05-25,"CDMX","CDMX",0,194,194
"876",1,2019-05-26,"CDMX","CDMX",0,228,228
"877",1,2019-05-27,"CDMX","CDMX",0,186,186
"878",1,2019-05-28,"CDMX","CDMX",0,221,221
"879",1,2019-05-29,"CDMX","CDMX",0,214,214
"880",1,2019-05-30,"CDMX","CDMX",0,227,227
"881",1,2019-05-31,"CDMX","CDMX",0,179,179
"882",1,2019-06-01,"CDMX","CDMX",0,181,181
"883",1,2019-06-02,"CDMX","CDMX",0,155,155
"884",1,2019-06-03,"CDMX","CDMX",0,189,189
"885",1,2019-06-04,"CDMX","CDMX",0,172,172
"886",1,2019-06-05,"CDMX","CDMX",0,199,199
"887",1,2019-06-06,"CDMX","CDMX",0,191,191
"888",1,2019-06-07,"CDMX","CDMX",0,204,204
"889",1,2019-06-08,"CDMX","CDMX",0,174,174
"890",1,2019-06-09,"CDMX","CDMX",0,211,211
"891",1,2019-06-10,"CDMX","CDMX",0,175,175
"892",1,2019-06-11,"CDMX","CDMX",0,181,181
"893",1,2019-06-12,"CDMX","CDMX",0,218,218
"894",1,2019-06-13,"CDMX","CDMX",0,202,202
"895",1,2019-06-14,"CDMX","CDMX",0,209,209
"896",1,2019-06-15,"CDMX","CDMX",0,168,168
"897",1,2019-06-16,"CDMX","CDMX",0,199,199
"898",1,2019-06-17,"CDMX","CDMX",0,204,204
"899",1,2019-06-18,"CDMX","CDMX",0,202,202
"900",1,2019-06-19,"CDMX","CDMX",0,199,199
"901",1,2019-06-20,"CDMX","CDMX",0,193,193
