"","agevar","DATE","ESTADO_MUERTE","sub.statevar","COVID","DEATH","all.visits"
"902",1,2019-06-21,"CDMX","CDMX",0,195,195
"903",1,2019-06-22,"CDMX","CDMX",0,207,207
"904",1,2019-06-23,"CDMX","CDMX",0,180,180
"905",1,2019-06-24,"CDMX","CDMX",0,189,189
"906",1,2019-06-25,"CDMX","CDMX",0,194,194
"907",1,2019-06-26,"CDMX","CDMX",0,172,172
"908",1,2019-06-27,"CDMX","CDMX",0,184,184
"909",1,2019-06-28,"CDMX","CDMX",0,198,198
"910",1,2019-06-29,"CDMX","CDMX",0,198,198
"911",1,2019-06-30,"CDMX","CDMX",0,210,210
"912",1,2019-07-01,"CDMX","CDMX",0,211,211
"913",1,2019-07-02,"CDMX","CDMX",0,176,176
"914",1,2019-07-03,"CDMX","CDMX",0,178,178
"915",1,2019-07-04,"CDMX","CDMX",0,211,211
"916",1,2019-07-05,"CDMX","CDMX",0,180,180
"917",1,2019-07-06,"CDMX","CDMX",0,201,201
"918",1,2019-07-07,"CDMX","CDMX",0,175,175
"919",1,2019-07-08,"CDMX","CDMX",0,187,187
"920",1,2019-07-09,"CDMX","CDMX",0,164,164
"921",1,2019-07-10,"CDMX","CDMX",0,218,218
"922",1,2019-07-11,"CDMX","CDMX",0,187,187
"923",1,2019-07-12,"CDMX","CDMX",0,192,192
"924",1,2019-07-13,"CDMX","CDMX",0,169,169
"925",1,2019-07-14,"CDMX","CDMX",0,167,167
"926",1,2019-07-15,"CDMX","CDMX",0,196,196
"927",1,2019-07-16,"CDMX","CDMX",0,209,209
"928",1,2019-07-17,"CDMX","CDMX",0,174,174
"929",1,2019-07-18,"CDMX","CDMX",0,188,188
"930",1,2019-07-19,"CDMX","CDMX",0,167,167
"931",1,2019-07-20,"CDMX","CDMX",0,198,198
"932",1,2019-07-21,"CDMX","CDMX",0,171,171
"933",1,2019-07-22,"CDMX","CDMX",0,218,218
"934",1,2019-07-23,"CDMX","CDMX",0,186,186
"935",1,2019-07-24,"CDMX","CDMX",0,189,189
"936",1,2019-07-25,"CDMX","CDMX",0,172,172
"937",1,2019-07-26,"CDMX","CDMX",0,196,196
"938",1,2019-07-27,"CDMX","CDMX",0,191,191
"939",1,2019-07-28,"CDMX","CDMX",0,195,195
"940",1,2019-07-29,"CDMX","CDMX",0,194,194
"941",1,2019-07-30,"CDMX","CDMX",0,187,187
"942",1,2019-07-31,"CDMX","CDMX",0,206,206
"943",1,2019-08-01,"CDMX","CDMX",0,201,201
"944",1,2019-08-02,"CDMX","CDMX",0,205,205
"945",1,2019-08-03,"CDMX","CDMX",0,183,183
"946",1,2019-08-04,"CDMX","CDMX",0,220,220
"947",1,2019-08-05,"CDMX","CDMX",0,199,199
"948",1,2019-08-06,"CDMX","CDMX",0,197,197
"949",1,2019-08-07,"CDMX","CDMX",0,196,196
"950",1,2019-08-08,"CDMX","CDMX",0,183,183
"951",1,2019-08-09,"CDMX","CDMX",0,203,203
"952",1,2019-08-10,"CDMX","CDMX",0,224,224
"953",1,2019-08-11,"CDMX","CDMX",0,207,207
"954",1,2019-08-12,"CDMX","CDMX",0,206,206
"955",1,2019-08-13,"CDMX","CDMX",0,193,193
"956",1,2019-08-14,"CDMX","CDMX",0,206,206
"957",1,2019-08-15,"CDMX","CDMX",0,211,211
"958",1,2019-08-16,"CDMX","CDMX",0,225,225
"959",1,2019-08-17,"CDMX","CDMX",0,202,202
"960",1,2019-08-18,"CDMX","CDMX",0,160,160
"961",1,2019-08-19,"CDMX","CDMX",0,167,167
"962",1,2019-08-20,"CDMX","CDMX",0,172,172
"963",1,2019-08-21,"CDMX","CDMX",0,174,174
"964",1,2019-08-22,"CDMX","CDMX",0,180,180
"965",1,2019-08-23,"CDMX","CDMX",0,204,204
"966",1,2019-08-24,"CDMX","CDMX",0,195,195
"967",1,2019-08-25,"CDMX","CDMX",0,204,204
"968",1,2019-08-26,"CDMX","CDMX",0,191,191
"969",1,2019-08-27,"CDMX","CDMX",0,189,189
"970",1,2019-08-28,"CDMX","CDMX",0,203,203
"971",1,2019-08-29,"CDMX","CDMX",0,189,189
"972",1,2019-08-30,"CDMX","CDMX",0,183,183
"973",1,2019-08-31,"CDMX","CDMX",0,185,185
"974",1,2019-09-01,"CDMX","CDMX",0,210,210
"975",1,2019-09-02,"CDMX","CDMX",0,186,186
"976",1,2019-09-03,"CDMX","CDMX",0,171,171
"977",1,2019-09-04,"CDMX","CDMX",0,189,189
"978",1,2019-09-05,"CDMX","CDMX",0,184,184
"979",1,2019-09-06,"CDMX","CDMX",0,185,185
"980",1,2019-09-07,"CDMX","CDMX",0,184,184
"981",1,2019-09-08,"CDMX","CDMX",0,178,178
"982",1,2019-09-09,"CDMX","CDMX",0,195,195
"983",1,2019-09-10,"CDMX","CDMX",0,199,199
"984",1,2019-09-11,"CDMX","CDMX",0,199,199
"985",1,2019-09-12,"CDMX","CDMX",0,201,201
"986",1,2019-09-13,"CDMX","CDMX",0,183,183
"987",1,2019-09-14,"CDMX","CDMX",0,198,198
"988",1,2019-09-15,"CDMX","CDMX",0,196,196
"989",1,2019-09-16,"CDMX","CDMX",0,208,208
"990",1,2019-09-17,"CDMX","CDMX",0,214,214
"991",1,2019-09-18,"CDMX","CDMX",0,222,222
"992",1,2019-09-19,"CDMX","CDMX",0,191,191
"993",1,2019-09-20,"CDMX","CDMX",0,205,205
"994",1,2019-09-21,"CDMX","CDMX",0,198,198
"995",1,2019-09-22,"CDMX","CDMX",0,185,185
"996",1,2019-09-23,"CDMX","CDMX",0,208,208
"997",1,2019-09-24,"CDMX","CDMX",0,207,207
"998",1,2019-09-25,"CDMX","CDMX",0,231,231
"999",1,2019-09-26,"CDMX","CDMX",0,203,203
"1000",1,2019-09-27,"CDMX","CDMX",0,210,210
"1001",1,2019-09-28,"CDMX","CDMX",0,200,200
"1002",1,2019-09-29,"CDMX","CDMX",0,203,203
"1003",1,2019-09-30,"CDMX","CDMX",0,188,188
"1004",1,2019-10-01,"CDMX","CDMX",0,190,190
"1005",1,2019-10-02,"CDMX","CDMX",0,199,199
"1006",1,2019-10-03,"CDMX","CDMX",0,192,192
"1007",1,2019-10-04,"CDMX","CDMX",0,199,199
"1008",1,2019-10-05,"CDMX","CDMX",0,199,199
"1009",1,2019-10-06,"CDMX","CDMX",0,200,200
"1010",1,2019-10-07,"CDMX","CDMX",0,216,216
"1011",1,2019-10-08,"CDMX","CDMX",0,168,168
"1012",1,2019-10-09,"CDMX","CDMX",0,195,195
"1013",1,2019-10-10,"CDMX","CDMX",0,204,204
"1014",1,2019-10-11,"CDMX","CDMX",0,212,212
"1015",1,2019-10-12,"CDMX","CDMX",0,186,186
"1016",1,2019-10-13,"CDMX","CDMX",0,189,189
"1017",1,2019-10-14,"CDMX","CDMX",0,214,214
"1018",1,2019-10-15,"CDMX","CDMX",0,192,192
"1019",1,2019-10-16,"CDMX","CDMX",0,189,189
"1020",1,2019-10-17,"CDMX","CDMX",0,200,200
"1021",1,2019-10-18,"CDMX","CDMX",0,199,199
"1022",1,2019-10-19,"CDMX","CDMX",0,223,223
"1023",1,2019-10-20,"CDMX","CDMX",0,224,224
"1024",1,2019-10-21,"CDMX","CDMX",0,192,192
"1025",1,2019-10-22,"CDMX","CDMX",0,207,207
"1026",1,2019-10-23,"CDMX","CDMX",0,199,199
"1027",1,2019-10-24,"CDMX","CDMX",0,214,214
"1028",1,2019-10-25,"CDMX","CDMX",0,193,193
"1029",1,2019-10-26,"CDMX","CDMX",0,188,188
"1030",1,2019-10-27,"CDMX","CDMX",0,192,192
"1031",1,2019-10-28,"CDMX","CDMX",0,200,200
"1032",1,2019-10-29,"CDMX","CDMX",0,201,201
"1033",1,2019-10-30,"CDMX","CDMX",0,210,210
"1034",1,2019-10-31,"CDMX","CDMX",0,200,200
"1035",1,2019-11-01,"CDMX","CDMX",0,208,208
"1036",1,2019-11-02,"CDMX","CDMX",0,191,191
"1037",1,2019-11-03,"CDMX","CDMX",0,203,203
"1038",1,2019-11-04,"CDMX","CDMX",0,203,203
"1039",1,2019-11-05,"CDMX","CDMX",0,201,201
"1040",1,2019-11-06,"CDMX","CDMX",0,195,195
"1041",1,2019-11-07,"CDMX","CDMX",0,195,195
"1042",1,2019-11-08,"CDMX","CDMX",0,243,243
"1043",1,2019-11-09,"CDMX","CDMX",0,222,222
"1044",1,2019-11-10,"CDMX","CDMX",0,219,219
"1045",1,2019-11-11,"CDMX","CDMX",0,219,219
"1046",1,2019-11-12,"CDMX","CDMX",0,220,220
"1047",1,2019-11-13,"CDMX","CDMX",0,188,188
"1048",1,2019-11-14,"CDMX","CDMX",0,213,213
"1049",1,2019-11-15,"CDMX","CDMX",0,231,231
"1050",1,2019-11-16,"CDMX","CDMX",0,209,209
"1051",1,2019-11-17,"CDMX","CDMX",0,233,233
"1052",1,2019-11-18,"CDMX","CDMX",0,219,219
"1053",1,2019-11-19,"CDMX","CDMX",0,203,203
"1054",1,2019-11-20,"CDMX","CDMX",0,223,223
"1055",1,2019-11-21,"CDMX","CDMX",0,194,194
"1056",1,2019-11-22,"CDMX","CDMX",0,212,212
"1057",1,2019-11-23,"CDMX","CDMX",0,218,218
"1058",1,2019-11-24,"CDMX","CDMX",0,198,198
"1059",1,2019-11-25,"CDMX","CDMX",0,231,231
"1060",1,2019-11-26,"CDMX","CDMX",0,212,212
"1061",1,2019-11-27,"CDMX","CDMX",0,203,203
"1062",1,2019-11-28,"CDMX","CDMX",0,219,219
"1063",1,2019-11-29,"CDMX","CDMX",0,193,193
"1064",1,2019-11-30,"CDMX","CDMX",0,216,216
"1065",1,2019-12-01,"CDMX","CDMX",0,222,222
"1066",1,2019-12-02,"CDMX","CDMX",0,220,220
"1067",1,2019-12-03,"CDMX","CDMX",0,225,225
"1068",1,2019-12-04,"CDMX","CDMX",0,205,205
"1069",1,2019-12-05,"CDMX","CDMX",0,193,193
"1070",1,2019-12-06,"CDMX","CDMX",0,191,191
"1071",1,2019-12-07,"CDMX","CDMX",0,218,218
"1072",1,2019-12-08,"CDMX","CDMX",0,260,260
"1073",1,2019-12-09,"CDMX","CDMX",0,214,214
"1074",1,2019-12-10,"CDMX","CDMX",0,229,229
"1075",1,2019-12-11,"CDMX","CDMX",0,215,215
"1076",1,2019-12-12,"CDMX","CDMX",0,215,215
"1077",1,2019-12-13,"CDMX","CDMX",0,230,230
"1078",1,2019-12-14,"CDMX","CDMX",0,213,213
"1079",1,2019-12-15,"CDMX","CDMX",0,247,247
"1080",1,2019-12-16,"CDMX","CDMX",0,243,243
"1081",1,2019-12-17,"CDMX","CDMX",0,241,241
"1082",1,2019-12-18,"CDMX","CDMX",0,233,233
"1083",1,2019-12-19,"CDMX","CDMX",0,246,246
"1084",1,2019-12-20,"CDMX","CDMX",0,231,231
"1085",1,2019-12-21,"CDMX","CDMX",0,245,245
"1086",1,2019-12-22,"CDMX","CDMX",0,253,253
"1087",1,2019-12-23,"CDMX","CDMX",0,271,271
"1088",1,2019-12-24,"CDMX","CDMX",0,283,283
"1089",1,2019-12-25,"CDMX","CDMX",0,246,246
"1090",1,2019-12-26,"CDMX","CDMX",0,266,266
"1091",1,2019-12-27,"CDMX","CDMX",0,254,254
"1092",1,2019-12-28,"CDMX","CDMX",0,300,300
"1093",1,2019-12-29,"CDMX","CDMX",0,262,262
"1094",1,2019-12-30,"CDMX","CDMX",0,269,269
"1095",1,2019-12-31,"CDMX","CDMX",0,276,276
"1096",1,2020-01-01,"CDMX","CDMX",0,263,263
"1097",1,2020-01-02,"CDMX","CDMX",0,286,286
"1098",1,2020-01-03,"CDMX","CDMX",0,243,243
"1099",1,2020-01-04,"CDMX","CDMX",0,256,256
"1100",1,2020-01-05,"CDMX","CDMX",0,247,247
"1101",1,2020-01-06,"CDMX","CDMX",0,282,282
"1102",1,2020-01-07,"CDMX","CDMX",0,258,258
"1103",1,2020-01-08,"CDMX","CDMX",0,266,266
"1104",1,2020-01-09,"CDMX","CDMX",0,281,281
"1105",1,2020-01-10,"CDMX","CDMX",0,259,259
"1106",1,2020-01-11,"CDMX","CDMX",0,262,262
"1107",1,2020-01-12,"CDMX","CDMX",0,284,284
"1108",1,2020-01-13,"CDMX","CDMX",0,266,266
"1109",1,2020-01-14,"CDMX","CDMX",0,270,270
"1110",1,2020-01-15,"CDMX","CDMX",0,237,237
"1111",1,2020-01-16,"CDMX","CDMX",0,282,282
"1112",1,2020-01-17,"CDMX","CDMX",0,230,230
"1113",1,2020-01-18,"CDMX","CDMX",0,251,251
"1114",1,2020-01-19,"CDMX","CDMX",0,232,232
"1115",1,2020-01-20,"CDMX","CDMX",0,253,253
"1116",1,2020-01-21,"CDMX","CDMX",0,234,234
"1117",1,2020-01-22,"CDMX","CDMX",0,254,254
"1118",1,2020-01-23,"CDMX","CDMX",0,247,247
"1119",1,2020-01-24,"CDMX","CDMX",0,243,243
"1120",1,2020-01-25,"CDMX","CDMX",0,276,276
"1121",1,2020-01-26,"CDMX","CDMX",0,268,268
"1122",1,2020-01-27,"CDMX","CDMX",0,250,250
"1123",1,2020-01-28,"CDMX","CDMX",0,227,227
"1124",1,2020-01-29,"CDMX","CDMX",0,228,228
"1125",1,2020-01-30,"CDMX","CDMX",0,223,223
"1126",1,2020-01-31,"CDMX","CDMX",0,231,231
"1127",1,2020-02-01,"CDMX","CDMX",0,253,253
"1128",1,2020-02-02,"CDMX","CDMX",0,226,226
"1129",1,2020-02-03,"CDMX","CDMX",0,234,234
"1130",1,2020-02-04,"CDMX","CDMX",0,214,214
"1131",1,2020-02-05,"CDMX","CDMX",0,218,218
"1132",1,2020-02-06,"CDMX","CDMX",0,229,229
"1133",1,2020-02-07,"CDMX","CDMX",0,231,231
"1134",1,2020-02-08,"CDMX","CDMX",0,231,231
"1135",1,2020-02-09,"CDMX","CDMX",0,225,225
"1136",1,2020-02-10,"CDMX","CDMX",0,223,223
"1137",1,2020-02-11,"CDMX","CDMX",0,244,244
"1138",1,2020-02-12,"CDMX","CDMX",0,230,230
"1139",1,2020-02-13,"CDMX","CDMX",0,229,229
"1140",1,2020-02-14,"CDMX","CDMX",0,199,199
"1141",1,2020-02-15,"CDMX","CDMX",0,247,247
"1142",1,2020-02-16,"CDMX","CDMX",0,196,196
"1143",1,2020-02-17,"CDMX","CDMX",0,220,220
"1144",1,2020-02-18,"CDMX","CDMX",0,223,223
"1145",1,2020-02-19,"CDMX","CDMX",0,220,220
"1146",1,2020-02-20,"CDMX","CDMX",0,216,216
"1147",1,2020-02-21,"CDMX","CDMX",0,207,207
"1148",1,2020-02-22,"CDMX","CDMX",0,220,220
"1149",1,2020-02-23,"CDMX","CDMX",0,204,204
"1150",1,2020-02-24,"CDMX","CDMX",0,222,222
"1151",1,2020-02-25,"CDMX","CDMX",0,213,213
"1152",1,2020-02-26,"CDMX","CDMX",0,184,184
"1153",1,2020-02-27,"CDMX","CDMX",0,193,193
"1154",1,2020-02-28,"CDMX","CDMX",0,191,191
"1155",1,2020-02-29,"CDMX","CDMX",0,248,248
"1156",1,2020-03-01,"CDMX","CDMX",0,202,202
"1157",1,2020-03-02,"CDMX","CDMX",0,224,224
"1158",1,2020-03-03,"CDMX","CDMX",0,221,221
"1159",1,2020-03-04,"CDMX","CDMX",0,210,210
"1160",1,2020-03-05,"CDMX","CDMX",0,197,197
"1161",1,2020-03-06,"CDMX","CDMX",0,182,182
"1162",1,2020-03-07,"CDMX","CDMX",0,177,177
"1163",1,2020-03-08,"CDMX","CDMX",0,216,216
"1164",1,2020-03-09,"CDMX","CDMX",0,214,214
"1165",1,2020-03-10,"CDMX","CDMX",0,198,198
"1166",1,2020-03-11,"CDMX","CDMX",0,227,227
"1167",1,2020-03-12,"CDMX","CDMX",0,227,227
"1168",1,2020-03-13,"CDMX","CDMX",0,218,218
"1169",1,2020-03-14,"CDMX","CDMX",0,228,228
"1170",1,2020-03-15,"CDMX","CDMX",0,202,202
"1171",1,2020-03-16,"CDMX","CDMX",0,191,191
"1172",1,2020-03-17,"CDMX","CDMX",0,206,206
"1173",1,2020-03-18,"CDMX","CDMX",2,210,210
"1174",1,2020-03-19,"CDMX","CDMX",2,191,191
"1175",1,2020-03-20,"CDMX","CDMX",0,226,226
"1176",1,2020-03-21,"CDMX","CDMX",0,196,196
"1177",1,2020-03-22,"CDMX","CDMX",0,203,203
"1178",1,2020-03-23,"CDMX","CDMX",1,204,204
"1179",1,2020-03-24,"CDMX","CDMX",0,208,208
"1180",1,2020-03-25,"CDMX","CDMX",0,227,227
"1181",1,2020-03-26,"CDMX","CDMX",1,212,212
"1182",1,2020-03-27,"CDMX","CDMX",2,225,225
"1183",1,2020-03-28,"CDMX","CDMX",1,191,191
"1184",1,2020-03-29,"CDMX","CDMX",1,209,209
"1185",1,2020-03-30,"CDMX","CDMX",3,235,235
"1186",1,2020-03-31,"CDMX","CDMX",2,218,218
"1187",1,2020-04-01,"CDMX","CDMX",3,237,237
"1188",1,2020-04-02,"CDMX","CDMX",2,209,209
"1189",1,2020-04-03,"CDMX","CDMX",1,213,213
"1190",1,2020-04-04,"CDMX","CDMX",7,192,192
"1191",1,2020-04-05,"CDMX","CDMX",9,206,206
"1192",1,2020-04-06,"CDMX","CDMX",9,177,177
"1193",1,2020-04-07,"CDMX","CDMX",9,244,244
"1194",1,2020-04-08,"CDMX","CDMX",9,227,227
"1195",1,2020-04-09,"CDMX","CDMX",21,233,233
"1196",1,2020-04-10,"CDMX","CDMX",34,239,239
"1197",1,2020-04-11,"CDMX","CDMX",26,246,246
"1198",1,2020-04-12,"CDMX","CDMX",20,236,236
"1199",1,2020-04-13,"CDMX","CDMX",31,261,261
"1200",1,2020-04-14,"CDMX","CDMX",36,265,265
"1201",1,2020-04-15,"CDMX","CDMX",38,252,252
"1202",1,2020-04-16,"CDMX","CDMX",40,258,258
"1203",1,2020-04-17,"CDMX","CDMX",35,251,251
"1204",1,2020-04-18,"CDMX","CDMX",44,253,253
"1205",1,2020-04-19,"CDMX","CDMX",68,312,312
"1206",1,2020-04-20,"CDMX","CDMX",61,305,305
"1207",1,2020-04-21,"CDMX","CDMX",88,352,352
"1208",1,2020-04-22,"CDMX","CDMX",78,320,320
"1209",1,2020-04-23,"CDMX","CDMX",97,332,332
"1210",1,2020-04-24,"CDMX","CDMX",126,378,378
"1211",1,2020-04-25,"CDMX","CDMX",129,410,410
"1212",1,2020-04-26,"CDMX","CDMX",154,436,436
"1213",1,2020-04-27,"CDMX","CDMX",152,446,446
"1214",1,2020-04-28,"CDMX","CDMX",168,500,500
"1215",1,2020-04-29,"CDMX","CDMX",191,539,539
"1216",1,2020-04-30,"CDMX","CDMX",194,498,498
"1217",1,2020-05-01,"CDMX","CDMX",193,549,549
"1218",1,2020-05-02,"CDMX","CDMX",194,553,553
"1219",1,2020-05-03,"CDMX","CDMX",211,580,580
"1220",1,2020-05-04,"CDMX","CDMX",225,585,585
"1221",1,2020-05-05,"CDMX","CDMX",237,614,614
"1222",1,2020-05-06,"CDMX","CDMX",229,554,554
"1223",1,2020-05-07,"CDMX","CDMX",239,583,583
"1224",1,2020-05-08,"CDMX","CDMX",212,560,560
"1225",1,2020-05-09,"CDMX","CDMX",247,622,622
"1226",1,2020-05-10,"CDMX","CDMX",204,555,555
"1227",1,2020-05-11,"CDMX","CDMX",227,581,581
"1228",1,2020-05-12,"CDMX","CDMX",242,579,579
"1229",1,2020-05-13,"CDMX","CDMX",259,621,621
"1230",1,2020-05-14,"CDMX","CDMX",238,580,580
"1231",1,2020-05-15,"CDMX","CDMX",273,583,583
"1232",1,2020-05-16,"CDMX","CDMX",249,633,633
"1233",1,2020-05-17,"CDMX","CDMX",282,655,655
"1234",1,2020-05-18,"CDMX","CDMX",314,671,671
"1235",1,2020-05-19,"CDMX","CDMX",253,583,583
"1236",1,2020-05-20,"CDMX","CDMX",236,595,595
"1237",1,2020-05-21,"CDMX","CDMX",304,671,671
"1238",1,2020-05-22,"CDMX","CDMX",268,580,580
"1239",1,2020-05-23,"CDMX","CDMX",208,532,532
"1240",1,2020-05-24,"CDMX","CDMX",245,583,583
"1241",1,2020-05-25,"CDMX","CDMX",255,583,583
"1242",1,2020-05-26,"CDMX","CDMX",228,555,555
"1243",1,2020-05-27,"CDMX","CDMX",227,544,544
"1244",1,2020-05-28,"CDMX","CDMX",231,561,561
"1245",1,2020-05-29,"CDMX","CDMX",215,507,507
"1246",1,2020-05-30,"CDMX","CDMX",205,487,487
"1247",1,2020-05-31,"CDMX","CDMX",245,566,566
"1248",1,2020-06-01,"CDMX","CDMX",220,562,562
"1249",1,2020-06-02,"CDMX","CDMX",196,511,511
"1250",1,2020-06-03,"CDMX","CDMX",220,539,539
"1251",1,2020-06-04,"CDMX","CDMX",205,550,550
"1252",1,2020-06-05,"CDMX","CDMX",200,489,489
"1253",1,2020-06-06,"CDMX","CDMX",217,534,534
"1254",1,2020-06-07,"CDMX","CDMX",219,511,511
"1255",1,2020-06-08,"CDMX","CDMX",222,535,535
"1256",1,2020-06-09,"CDMX","CDMX",203,514,514
"1257",1,2020-06-10,"CDMX","CDMX",190,515,515
"1258",1,2020-06-11,"CDMX","CDMX",193,497,497
"1259",1,2020-06-12,"CDMX","CDMX",190,446,446
"1260",1,2020-06-13,"CDMX","CDMX",217,469,469
"1261",1,2020-06-14,"CDMX","CDMX",191,455,455
"1262",1,2020-06-15,"CDMX","CDMX",173,443,443
"1263",1,2020-06-16,"CDMX","CDMX",213,481,481
"1264",1,2020-06-17,"CDMX","CDMX",183,515,515
"1265",1,2020-06-18,"CDMX","CDMX",160,459,459
"1266",1,2020-06-19,"CDMX","CDMX",180,451,451
"1267",1,2020-06-20,"CDMX","CDMX",131,386,386
"1268",1,2020-06-21,"CDMX","CDMX",160,414,414
"1269",1,2020-06-22,"CDMX","CDMX",154,426,426
"1270",1,2020-06-23,"CDMX","CDMX",141,345,345
"1271",1,2020-06-24,"CDMX","CDMX",116,385,385
"1272",1,2020-06-25,"CDMX","CDMX",135,355,355
"1273",1,2020-06-26,"CDMX","CDMX",129,369,369
"1274",1,2020-06-27,"CDMX","CDMX",141,386,386
"1275",1,2020-06-28,"CDMX","CDMX",129,387,387
"1276",1,2020-06-29,"CDMX","CDMX",121,370,370
"1277",1,2020-06-30,"CDMX","CDMX",136,359,359
"1278",1,2020-07-01,"CDMX","CDMX",138,337,337
"1279",1,2020-07-02,"CDMX","CDMX",133,381,381
"1280",1,2020-07-03,"CDMX","CDMX",115,388,388
"1281",1,2020-07-04,"CDMX","CDMX",113,340,340
"1282",1,2020-07-05,"CDMX","CDMX",110,343,343
"1283",1,2020-07-06,"CDMX","CDMX",139,364,364
"1284",1,2020-07-07,"CDMX","CDMX",115,352,352
"1285",1,2020-07-08,"CDMX","CDMX",110,338,338
"1286",1,2020-07-09,"CDMX","CDMX",115,366,366
"1287",1,2020-07-10,"CDMX","CDMX",101,318,318
"1288",1,2020-07-11,"CDMX","CDMX",118,346,346
"1289",1,2020-07-12,"CDMX","CDMX",113,347,347
"1290",1,2020-07-13,"CDMX","CDMX",104,324,324
"1291",1,2020-07-14,"CDMX","CDMX",120,350,350
"1292",1,2020-07-15,"CDMX","CDMX",104,370,370
"1293",1,2020-07-16,"CDMX","CDMX",109,308,308
"1294",1,2020-07-17,"CDMX","CDMX",111,331,331
"1295",1,2020-07-18,"CDMX","CDMX",102,343,343
"1296",1,2020-07-19,"CDMX","CDMX",93,293,293
"1297",1,2020-07-20,"CDMX","CDMX",99,316,316
"1298",1,2020-07-21,"CDMX","CDMX",104,329,329
"1299",1,2020-07-22,"CDMX","CDMX",99,320,320
"1300",1,2020-07-23,"CDMX","CDMX",99,293,293
"1301",1,2020-07-24,"CDMX","CDMX",91,316,316
"1302",1,2020-07-25,"CDMX","CDMX",96,318,318
"1303",1,2020-07-26,"CDMX","CDMX",122,330,330
"1304",1,2020-07-27,"CDMX","CDMX",95,317,317
"1305",1,2020-07-28,"CDMX","CDMX",79,302,302
"1306",1,2020-07-29,"CDMX","CDMX",72,292,292
"1307",1,2020-07-30,"CDMX","CDMX",91,289,289
"1308",1,2020-07-31,"CDMX","CDMX",74,292,292
"1309",1,2020-08-01,"CDMX","CDMX",81,334,334
"1310",1,2020-08-02,"CDMX","CDMX",105,357,357
"1311",1,2020-08-03,"CDMX","CDMX",91,324,324
"1312",1,2020-08-04,"CDMX","CDMX",92,309,309
"1313",1,2020-08-05,"CDMX","CDMX",102,334,334
"1314",1,2020-08-06,"CDMX","CDMX",108,338,338
"1315",1,2020-08-07,"CDMX","CDMX",88,322,322
"1316",1,2020-08-08,"CDMX","CDMX",105,350,350
"1317",1,2020-08-09,"CDMX","CDMX",78,325,325
"1318",1,2020-08-10,"CDMX","CDMX",88,315,315
"1319",1,2020-08-11,"CDMX","CDMX",74,303,303
"1320",1,2020-08-12,"CDMX","CDMX",88,323,323
"1321",1,2020-08-13,"CDMX","CDMX",84,354,354
"1322",1,2020-08-14,"CDMX","CDMX",76,332,332
"1323",1,2020-08-15,"CDMX","CDMX",105,350,350
"1324",1,2020-08-16,"CDMX","CDMX",71,344,344
"1325",1,2020-08-17,"CDMX","CDMX",79,325,325
"1326",1,2020-08-18,"CDMX","CDMX",77,329,329
"1327",1,2020-08-19,"CDMX","CDMX",68,355,355
"1328",1,2020-08-20,"CDMX","CDMX",88,344,344
"1329",1,2020-08-21,"CDMX","CDMX",79,334,334
"1330",1,2020-08-22,"CDMX","CDMX",78,332,332
"1331",1,2020-08-23,"CDMX","CDMX",90,353,353
"1332",1,2020-08-24,"CDMX","CDMX",93,332,332
"1333",1,2020-08-25,"CDMX","CDMX",95,333,333
"1334",1,2020-08-26,"CDMX","CDMX",75,289,289
"1335",1,2020-08-27,"CDMX","CDMX",72,326,326
"1336",1,2020-08-28,"CDMX","CDMX",91,359,359
"1337",1,2020-08-29,"CDMX","CDMX",92,351,351
"1338",1,2020-08-30,"CDMX","CDMX",68,338,338
"1339",1,2020-08-31,"CDMX","CDMX",95,335,335
