"","MMWRyear","MMWRweek","MXC_loc_death","MXC_res","MXC_res_<25Y","MXC_res_25-44Y","MXC_res_45-64Y","MXC_res_65+Y","NYC_DOH_loc_<25Y","NYC_DOH_loc_25-44y","NYC_DOH_loc_45-64y","NYC_DOH_loc_65+Y","NYC_DOH_loc_all_age","NYC_DOH_res_<25Y","NYC_DOH_res_25-44y","NYC_DOH_res_45-64y","NYC_DOH_res_65+Y","NYC_DOH_res_all_age","NYC_loc_death","NYC_loc_death_00-44Y","NYC_loc_death_45-64Y","NYC_loc_death_65+Y","NYC_loc_res"
"1",2017,2,1568,1347,64,117,339,827,25,58,233,876,1192,21,49,206,816,1092,1192,83,233,876,1178
"2",2017,3,1491,1299,70,112,311,806,21,60,224,837,1142,20,51,212,782,1065,1142,81,224,837,1133
"3",2017,4,1501,1338,66,98,326,848,20,55,226,906,1207,16,46,209,837,1108,1207,75,226,906,1185
"4",2017,5,1611,1419,85,118,353,863,23,53,260,807,1143,16,50,235,748,1049,1143,76,260,807,1145
"5",2017,6,1517,1337,71,102,350,814,28,58,234,839,1159,22,51,203,785,1061,1159,86,234,839,1146
"6",2017,7,1641,1421,66,123,362,870,19,33,229,834,1115,19,29,199,783,1030,1115,52,229,834,1094
"7",2017,8,1637,1424,55,112,387,870,18,53,187,806,1064,14,46,172,758,990,1064,71,187,806,1061
"8",2017,9,1655,1397,65,131,374,827,15,43,221,777,1056,13,35,195,714,957,1056,58,221,777,1021
"9",2017,10,1621,1381,78,123,323,857,20,48,227,771,1066,17,39,202,720,978,1066,68,227,771,1051
"10",2017,11,1648,1421,64,100,360,897,22,42,228,817,1109,21,37,206,761,1025,1109,64,228,817,1104
"11",2017,12,1572,1353,71,110,332,840,18,51,199,803,1071,16,42,176,749,983,1071,69,199,803,1059
"12",2017,13,1568,1366,70,129,322,845,17,40,218,711,986,14,34,191,670,909,986,57,218,711,974
"13",2017,14,1554,1330,83,108,330,809,21,49,190,730,990,16,42,174,687,919,990,70,190,730,990
"14",2017,15,1373,1172,64,80,300,728,18,44,216,775,1053,15,38,196,717,966,1053,62,216,775,1043
"15",2017,16,1393,1198,65,114,290,729,24,53,219,742,1038,21,42,201,688,952,1038,77,219,742,1012
"16",2017,17,1442,1261,66,104,325,766,30,53,191,758,1032,24,44,175,707,950,1032,83,191,758,1031
"17",2017,18,1351,1179,53,109,298,719,25,52,194,739,1010,20,48,178,698,944,1010,77,194,739,1015
"18",2017,19,1418,1231,78,111,298,744,23,60,184,726,993,19,50,164,689,922,993,83,184,726,1002
"19",2017,20,1440,1237,53,114,303,767,20,49,248,764,1081,17,41,220,718,996,1081,69,248,764,1071
"20",2017,21,1326,1169,73,105,275,716,19,45,223,714,1001,18,39,200,666,923,1001,64,223,714,995
"21",2017,22,1272,1111,74,107,276,654,23,62,204,689,978,20,53,174,640,887,978,85,204,689,971
"22",2017,23,1373,1179,78,110,292,699,19,39,181,686,925,16,35,162,649,862,925,58,181,686,938
"23",2017,24,1303,1109,64,116,289,640,19,47,192,737,995,16,40,171,690,917,995,66,192,737,985
"24",2017,25,1370,1197,80,96,285,736,25,52,211,693,981,22,46,187,654,909,981,77,211,693,988
"25",2017,26,1341,1190,84,93,319,694,17,51,205,670,943,17,45,175,636,873,943,68,205,670,950
"26",2017,27,1294,1120,66,89,293,672,19,54,227,706,1006,16,46,200,650,912,1006,73,227,706,982
"27",2017,28,1363,1136,64,104,301,667,26,39,202,661,928,25,36,178,620,859,928,65,202,661,941
"28",2017,29,1329,1131,58,126,303,644,13,45,187,724,969,11,40,167,674,892,969,58,187,724,955
"29",2017,30,1367,1174,58,103,325,688,20,67,212,646,945,17,56,188,589,850,945,87,212,646,921
"30",2017,31,1392,1184,58,102,287,737,12,51,205,703,971,9,43,181,659,892,971,63,205,703,962
"31",2017,32,1297,1096,59,90,258,689,19,56,207,691,973,15,48,190,651,904,973,75,207,691,964
"32",2017,33,1298,1101,60,108,304,629,29,53,201,718,1001,24,47,178,670,919,1001,82,201,718,1006
"33",2017,34,1282,1134,76,97,283,678,21,46,214,697,978,21,36,189,651,897,978,67,214,697,977
"34",2017,35,1336,1143,75,90,282,696,19,59,216,685,979,13,50,193,631,887,979,78,216,685,969
"35",2017,36,1413,1188,73,111,283,721,20,48,210,698,976,17,45,187,644,893,976,68,210,698,969
"36",2017,37,1469,1287,77,118,313,779,24,50,193,740,1007,21,41,179,698,939,1007,74,193,740,1002
"37",2017,38,1662,1462,122,169,353,818,28,56,190,709,983,21,46,166,650,883,983,84,190,709,948
"38",2017,39,1336,1173,74,102,268,729,20,60,213,746,1039,18,54,195,707,974,1039,80,213,746,1041
"39",2017,40,1356,1185,71,116,308,690,33,43,215,720,1011,28,37,188,679,932,1011,76,215,720,1005
"40",2017,41,1321,1155,61,106,269,719,25,54,198,703,980,23,48,176,664,911,980,79,198,703,971
"41",2017,42,1374,1198,85,116,264,733,30,59,206,735,1030,23,51,184,688,946,1030,89,206,735,1002
"42",2017,43,1380,1213,72,114,313,714,25,46,212,790,1073,22,41,184,740,987,1073,71,212,790,1071
"43",2017,44,1382,1226,84,100,304,738,31,52,204,754,1041,25,40,179,706,950,1041,83,204,754,1016
"44",2017,45,1428,1275,78,123,323,751,27,62,198,765,1052,24,58,180,703,965,1052,89,198,765,1049
"45",2017,46,1390,1206,63,108,284,751,21,41,224,791,1077,16,36,200,727,979,1077,62,224,791,1049
"46",2017,47,1368,1209,66,103,277,763,18,52,203,768,1041,16,48,179,721,964,1041,70,203,768,1030
"47",2017,48,1488,1322,80,112,321,809,19,57,217,795,1088,14,48,190,753,1005,1088,76,217,795,1077
"48",2017,49,1546,1357,78,115,344,820,16,35,178,772,1001,16,33,162,721,932,1001,51,178,772,1014
"49",2017,50,1673,1458,80,140,346,892,26,53,223,837,1139,25,41,198,778,1042,1139,79,223,837,1107
"50",2017,51,1662,1491,92,126,367,906,26,60,237,830,1153,21,48,208,768,1045,1153,86,237,830,1126
"51",2017,52,1629,1425,82,118,316,909,33,62,237,873,1205,28,54,206,829,1117,1205,95,237,873,1189
"52",2018,1,1704,1521,69,115,384,953,26,70,257,998,1351,21,56,231,935,1243,1351,96,257,998,1320
"53",2018,2,1774,1572,46,127,398,1001,24,54,245,1008,1331,17,51,228,949,1245,1331,78,245,1008,1334
"54",2018,3,1886,1667,76,119,387,1085,21,61,198,891,1171,17,49,179,836,1081,1171,82,198,891,1163
"55",2018,4,1845,1645,87,138,394,1026,14,58,252,953,1277,13,49,227,888,1177,1277,72,252,953,1270
"56",2018,5,1728,1545,68,105,354,1018,20,55,228,868,1171,14,47,205,825,1091,1171,75,228,868,1168
"57",2018,6,1769,1567,80,128,361,998,15,55,251,897,1218,12,49,231,841,1133,1218,70,251,897,1227
"58",2018,7,1586,1378,60,127,337,854,21,48,222,906,1197,17,39,203,847,1106,1197,69,222,906,1187
"59",2018,8,1629,1425,78,108,361,878,15,52,193,824,1084,14,48,173,756,991,1084,67,193,824,1082
"60",2018,9,1565,1359,65,128,367,799,36,54,232,800,1122,27,46,196,743,1012,1122,90,232,800,1086
"61",2018,10,1444,1267,65,116,323,763,25,67,230,817,1139,15,59,206,748,1028,1139,92,230,817,1094
"62",2018,11,1452,1281,77,97,310,797,20,37,223,790,1070,17,27,206,750,1000,1070,57,223,790,1068
"63",2018,12,1379,1205,59,101,285,760,21,46,201,765,1033,14,36,184,715,949,1033,67,201,765,1025
"64",2018,13,1357,1211,56,123,292,740,22,42,194,750,1008,19,41,179,700,939,1008,64,194,750,1016
"65",2018,14,1417,1235,64,133,285,753,10,60,244,751,1065,9,49,215,704,977,1065,60,244,751,1056
"66",2018,15,1397,1226,64,125,301,736,16,48,213,816,1093,12,42,185,766,1005,1093,64,213,816,1076
"67",2018,16,1311,1149,52,124,272,701,25,50,196,787,1058,22,39,176,745,982,1058,75,196,787,1054
"68",2018,17,1364,1222,64,119,307,732,17,53,190,718,978,13,44,164,664,885,978,70,190,718,957
"69",2018,18,1409,1255,60,134,312,749,15,53,198,740,1006,10,41,179,684,914,1006,68,198,740,984
"70",2018,19,1416,1278,64,105,342,767,17,57,186,668,928,12,52,164,624,852,928,74,186,668,909
"71",2018,20,1389,1231,72,101,298,760,15,52,175,715,957,13,44,150,661,868,957,67,175,715,951
"72",2018,21,1299,1132,70,97,271,694,29,42,182,748,1001,27,38,168,696,929,1001,71,182,748,1012
"73",2018,22,1438,1282,71,100,306,805,23,61,195,702,981,22,53,175,652,902,981,84,195,702,976
"74",2018,23,1387,1194,53,105,297,739,20,54,205,668,947,17,48,180,613,858,947,74,205,668,934
"75",2018,24,1333,1151,76,115,281,679,19,49,204,715,987,15,42,178,658,893,987,68,204,715,964
"76",2018,25,1395,1267,81,142,304,740,32,51,210,753,1046,29,44,191,701,965,1046,83,210,753,1039
"77",2018,26,1367,1223,55,114,337,717,19,53,201,703,976,15,45,185,649,894,976,72,201,703,975
"78",2018,27,1289,1108,61,97,280,670,20,54,216,746,1036,16,49,196,700,961,1036,74,216,746,1036
"79",2018,28,1343,1182,84,96,299,703,29,53,220,713,1015,23,46,204,663,936,1015,82,220,713,1006
"80",2018,29,1380,1253,65,112,324,752,24,51,200,654,929,21,40,179,609,849,929,75,200,654,928
"81",2018,30,1341,1192,75,114,300,703,16,43,180,672,911,14,39,163,624,840,911,59,180,672,903
"82",2018,31,1346,1211,62,107,313,729,19,52,198,682,951,14,45,170,628,857,951,71,198,682,920
"83",2018,32,1354,1175,63,89,281,742,14,54,226,695,989,10,45,195,652,902,989,68,226,695,963
"84",2018,33,1361,1227,60,113,318,736,18,46,224,695,983,14,41,204,658,917,983,64,224,695,983
"85",2018,34,1343,1195,61,114,284,736,14,49,212,700,975,11,42,184,642,879,975,63,212,700,956
"86",2018,35,1319,1189,67,104,289,729,23,56,184,712,975,19,47,157,651,874,975,79,184,712,944
"87",2018,36,1391,1229,64,99,303,763,14,49,194,751,1008,12,43,177,686,918,1008,63,194,751,983
"88",2018,37,1394,1267,67,116,330,754,20,52,198,688,958,13,45,176,629,863,958,72,198,688,925
"89",2018,38,1398,1242,55,106,328,753,23,50,179,747,999,22,47,152,691,912,999,73,179,747,991
"90",2018,39,1365,1209,72,119,283,735,24,42,180,735,981,18,37,162,672,889,981,66,180,735,960
"91",2018,40,1329,1196,64,127,309,696,29,49,224,742,1044,24,47,206,701,978,1044,78,224,742,1047
"92",2018,41,1425,1275,54,110,310,801,19,50,214,768,1051,13,43,193,723,972,1051,69,214,768,1050
"93",2018,42,1362,1189,66,105,287,731,18,54,199,791,1062,12,40,181,736,969,1062,72,199,791,1047
"94",2018,43,1514,1364,84,118,349,813,19,60,215,795,1089,13,51,195,751,1010,1089,79,215,795,1091
"95",2018,44,1403,1281,75,103,304,799,27,46,200,832,1105,21,41,177,763,1002,1105,73,200,832,1098
"96",2018,45,1462,1304,65,118,328,793,18,52,204,783,1057,17,48,184,725,974,1057,70,204,783,1038
"97",2018,46,1507,1336,71,126,312,827,14,53,203,768,1038,13,47,174,719,953,1038,67,203,768,1048
"98",2018,47,1563,1391,73,97,365,856,14,54,198,811,1077,12,47,171,753,983,1077,68,198,811,1062
"99",2018,48,1578,1395,78,124,329,864,11,42,222,819,1094,8,37,193,762,1000,1094,53,222,819,1084
"100",2018,49,1583,1407,63,141,351,852,17,46,218,831,1112,12,39,189,770,1010,1112,63,218,831,1084
"101",2018,50,1554,1406,71,129,387,819,29,44,206,800,1079,25,36,178,731,970,1079,73,206,800,1037
"102",2018,51,1747,1576,90,147,405,934,15,48,222,814,1099,13,39,200,765,1017,1099,63,222,814,1102
"103",2018,52,1864,1641,84,144,396,1017,21,36,227,809,1093,19,31,205,753,1008,1093,57,227,809,1079
"104",2019,1,1871,1663,79,137,411,1036,24,55,265,826,1170,19,45,232,772,1068,1170,79,265,826,1141
"105",2019,2,1843,1644,65,139,421,1019,25,56,201,824,1106,20,51,169,764,1004,1106,81,201,824,1073
"106",2019,3,1742,1544,92,146,381,925,22,56,235,845,1158,17,47,210,801,1075,1158,78,235,845,1140
"107",2019,4,1779,1592,80,136,410,966,29,39,221,868,1157,20,36,195,806,1057,1157,68,221,868,1119
"108",2019,5,1723,1549,81,125,399,944,20,46,214,836,1116,16,39,192,779,1026,1116,66,214,836,1098
"109",2019,6,1648,1452,71,139,341,901,22,64,235,904,1225,20,57,207,856,1140,1225,86,235,904,1225
"110",2019,7,1556,1372,72,118,356,826,21,56,216,811,1104,14,47,193,758,1012,1104,77,216,811,1088
"111",2019,8,1588,1364,58,128,357,821,18,47,232,776,1073,14,42,198,724,978,1073,65,232,776,1066
"112",2019,9,1504,1261,63,104,307,787,20,53,211,803,1087,18,44,191,748,1001,1087,73,211,803,1072
"113",2019,10,1519,1279,58,137,337,747,18,49,223,812,1102,17,41,194,753,1005,1102,67,223,812,1082
"114",2019,11,1494,1253,60,116,318,759,21,56,213,800,1090,17,50,185,745,997,1090,77,213,800,1063
"115",2019,12,1489,1280,51,125,308,796,20,41,210,764,1035,15,39,182,704,940,1036,61,210,765,1009
"116",2019,13,1484,1260,64,104,298,794,17,44,223,813,1097,12,39,198,758,1007,1097,61,223,813,1093
"117",2019,14,1444,1199,51,101,300,747,9,51,208,770,1038,7,48,182,721,958,1038,51,208,770,1025
"118",2019,15,1495,1258,57,103,327,771,18,67,217,752,1054,17,57,199,716,989,1054,85,217,752,1079
"119",2019,16,1476,1252,58,119,293,782,25,56,172,702,955,21,53,156,650,880,955,81,172,702,966
"120",2019,17,1359,1155,53,87,281,734,19,48,196,691,954,17,41,178,637,873,954,67,196,691,946
"121",2019,18,1386,1190,63,115,284,728,23,47,214,724,1008,19,41,188,674,922,1008,70,214,724,999
"122",2019,19,1432,1220,63,130,298,729,27,53,197,756,1033,23,45,179,708,955,1033,80,197,756,1043
"123",2019,20,1440,1202,64,96,294,748,26,52,198,773,1049,24,48,178,722,972,1049,78,198,773,1044
"124",2019,21,1403,1181,47,106,307,721,17,53,191,788,1049,15,44,173,730,962,1049,70,191,788,1043
"125",2019,22,1435,1174,56,118,294,706,17,56,192,623,888,16,47,172,575,810,888,73,192,623,893
"126",2019,23,1284,1088,54,98,273,663,19,58,217,746,1040,15,53,193,697,958,1040,77,217,746,1033
"127",2019,24,1364,1146,55,99,264,728,17,52,189,718,976,15,46,170,671,902,976,69,189,718,979
"128",2019,25,1399,1178,60,106,304,708,24,61,213,709,1007,23,46,190,650,909,1007,85,213,709,969
"129",2019,26,1315,1137,41,125,314,657,25,53,210,699,987,16,49,191,651,907,987,78,210,699,985
"130",2019,27,1367,1144,61,100,287,696,21,52,202,704,979,17,46,183,646,892,979,73,202,704,976
"131",2019,28,1291,1098,43,98,275,682,22,59,192,687,960,20,50,171,641,882,960,81,192,687,961
"132",2019,29,1299,1115,63,82,290,680,22,50,214,745,1031,18,40,186,703,947,1031,72,214,745,1016
"133",2019,30,1322,1092,49,93,283,667,27,44,195,749,1015,21,37,173,697,928,1016,72,195,749,991
"134",2019,31,1371,1183,61,85,315,722,19,59,215,747,1040,16,48,189,695,948,1040,78,215,747,1011
"135",2019,32,1421,1225,61,95,318,751,16,47,193,702,958,12,40,179,647,878,958,63,193,702,958
"136",2019,33,1449,1222,56,111,291,764,22,56,191,693,962,17,48,171,646,882,962,78,191,693,970
"137",2019,34,1251,1045,51,90,277,627,21,48,199,690,958,17,42,170,643,872,958,69,199,690,961
"138",2019,35,1344,1137,50,105,281,701,23,48,182,682,935,20,43,159,635,857,935,71,182,682,933
"139",2019,36,1309,1105,46,111,275,673,24,57,198,657,936,22,51,168,606,847,936,81,198,657,916
"140",2019,37,1351,1135,52,96,264,723,20,53,207,691,971,15,47,187,629,878,971,73,207,691,956
"141",2019,38,1433,1201,69,106,313,713,22,56,215,732,1025,13,51,186,679,929,1025,78,215,732,1004
"142",2019,39,1443,1214,49,95,307,763,11,49,201,730,991,8,42,173,679,902,991,60,201,730,981
"143",2019,40,1368,1153,40,86,285,742,28,62,202,758,1050,24,54,185,691,954,1050,90,202,758,1025
"144",2019,41,1381,1163,58,101,283,721,17,46,228,806,1097,13,40,201,749,1003,1097,63,228,806,1068
"145",2019,42,1404,1211,51,90,310,760,14,57,211,776,1058,12,53,182,720,967,1058,71,211,776,1046
"146",2019,43,1416,1214,61,96,319,738,13,47,201,786,1047,11,40,176,740,967,1047,60,201,786,1045
"147",2019,44,1402,1171,56,78,279,758,13,53,175,729,970,13,45,153,682,893,970,66,175,729,983
"148",2019,45,1462,1246,57,110,294,785,33,53,233,795,1114,25,44,208,735,1012,1114,86,233,795,1092
"149",2019,46,1496,1278,58,107,314,799,26,51,225,798,1100,22,42,201,745,1010,1100,77,225,798,1084
"150",2019,47,1501,1275,54,108,309,804,24,53,218,748,1043,22,44,189,719,974,1043,77,218,748,1045
"151",2019,48,1469,1212,61,91,292,768,13,41,187,775,1016,9,36,166,731,942,1016,54,187,775,1024
"152",2019,49,1473,1240,49,92,311,788,19,71,197,868,1155,15,63,181,794,1053,1155,90,197,868,1137
"153",2019,50,1575,1368,72,108,314,874,22,65,212,836,1135,19,55,193,786,1053,1135,87,212,836,1124
"154",2019,51,1685,1442,50,122,366,904,30,61,218,818,1127,25,54,191,767,1037,1127,91,218,818,1107
"155",2019,52,1871,1611,63,154,381,1013,18,47,234,860,1159,15,45,207,818,1085,1159,65,235,859,1165
"156",2020,1,1855,1528,64,95,414,955,24,54,230,847,1155,21,46,200,770,1037,1155,78,230,847,1118
"157",2020,2,1855,1439,51,95,343,950,18,64,212,843,1137,16,51,192,773,1032,1137,82,212,843,1113
"158",2020,3,1817,1415,46,96,315,958,17,74,203,835,1129,15,62,190,779,1046,1129,91,203,835,1130
"159",2020,4,1739,1348,46,79,348,875,20,69,227,865,1181,14,59,204,810,1087,1182,89,227,865,1166
"160",2020,5,1680,1345,41,111,294,899,20,62,258,831,1171,16,49,231,779,1075,1171,82,258,831,1148
"161",2020,6,1582,1238,43,88,322,785,33,69,221,850,1173,27,62,192,789,1070,1171,102,220,849,1141
"162",2020,7,1596,1265,39,99,297,830,18,58,215,839,1130,15,53,194,781,1043,1130,76,215,839,1129
"163",2020,8,1501,1156,52,77,269,758,18,65,188,824,1095,14,52,169,753,988,1096,83,188,824,1071
"164",2020,9,1455,1131,40,84,272,735,22,50,240,798,1110,20,41,217,741,1019,1110,72,240,798,1104
"165",2020,10,1411,1109,44,101,252,712,17,48,218,830,1113,11,39,203,769,1022,1113,65,218,830,1087
"166",2020,11,1526,1171,46,96,275,754,19,62,218,837,1136,17,46,195,794,1052,1136,81,218,837,1130
"167",2020,12,1420,1126,33,78,273,742,17,65,254,1068,1404,12,56,230,1012,1310,1405,82,254,1068,1393
"168",2020,13,1470,1183,55,108,253,767,24,129,584,2067,2804,19,116,546,1977,2658,2804,153,584,2067,2801
"169",2020,14,1512,1213,42,108,301,762,21,230,1302,4742,6295,19,219,1245,4595,6078,6296,251,1302,4742,6381
"170",2020,15,1571,1269,52,114,346,757,34,243,1476,6108,7861,31,233,1416,5911,7591,7863,277,1476,6109,8030
"171",2020,16,1774,1429,38,126,440,825,21,173,1075,4630,5899,17,165,1020,4465,5667,5902,194,1075,4631,6095
"172",2020,17,2407,1958,54,204,686,1014,34,131,786,3098,4049,31,116,745,2978,3870,4049,165,786,3098,4175
"173",2020,18,3517,2902,47,324,1107,1424,26,98,595,2127,2846,23,86,570,2050,2729,2847,124,595,2127,2945
"174",2020,19,4098,3362,61,317,1232,1752,12,97,474,1490,2073,9,89,434,1427,1959,2074,108,474,1490,2142
"175",2020,20,4131,3394,61,280,1284,1769,25,92,341,1145,1603,23,82,318,1099,1522,1604,117,341,1145,1648
"176",2020,21,4287,3464,41,282,1272,1869,17,84,324,885,1310,16,76,301,848,1241,1310,101,324,885,1354
"177",2020,22,3817,3075,57,284,1070,1664,16,72,255,821,1164,12,67,232,782,1093,1166,88,255,821,1174
"178",2020,23,3751,2869,45,246,945,1633,28,85,210,789,1112,23,80,199,754,1056,1113,114,210,789,1133
"179",2020,24,3487,2636,52,220,928,1436,31,72,245,750,1098,24,68,222,709,1023,1098,103,245,750,1099
"180",2020,25,3189,2359,38,205,740,1376,15,57,218,698,988,13,51,203,658,925,990,72,218,699,1007
"181",2020,26,2679,2067,49,131,633,1254,28,77,232,734,1071,19,64,215,697,995,1072,105,232,734,1075
"182",2020,27,2560,1981,37,141,603,1200,20,58,225,686,989,19,48,198,638,903,989,78,224,685,974
"183",2020,28,2425,1941,54,138,618,1131,25,74,236,690,1025,21,65,220,644,950,1026,99,236,690,1028
"184",2020,29,2373,1894,54,140,533,1167,24,64,236,643,967,24,52,214,602,892,968,88,236,642,966
"185",2020,30,2183,1730,36,134,525,1035,23,82,224,691,1020,21,76,210,650,957,1019,105,224,690,1034
"186",2020,31,2154,1712,51,141,473,1047,24,63,219,676,982,19,55,194,638,906,983,85,219,675,984
"187",2020,32,2333,1816,42,150,553,1071,12,48,228,673,961,12,42,204,627,885,958,60,226,672,964
"188",2020,33,2300,1769,33,143,567,1026,22,73,214,677,986,20,62,197,637,916,985,94,214,677,992
"189",2020,34,2362,1790,54,143,519,1074,20,59,187,696,962,17,46,165,664,892,957,79,187,691,980
"190",2020,35,2341,1752,46,126,544,1036,24,70,204,694,992,20,60,187,652,919,978,92,197,687,971
