"","pred.med","pred.lcl","preds.ucl","obs","death_date","state"
"Alabama.2020-04-04",1156,1156,1156,1158,2020-04-04,"Alabama"
"Alabama.2020-04-11",1124,1124,1124,1124,2020-04-11,"Alabama"
"Alabama.2020-04-18",1139,1136,1144,1136,2020-04-18,"Alabama"
"Alabama.2020-04-25",1136,1131,1143,1129,2020-04-25,"Alabama"
"Alabama.2020-05-02",1131,1123,1140,1117,2020-05-02,"Alabama"
"Alabama.2020-05-09",1180,1170,1192,1157,2020-05-09,"Alabama"
"Alabama.2020-05-16",1132,1117,1147,1092,2020-05-16,"Alabama"
"Alabama.2020-05-23",1126,1106,1145,1061,2020-05-23,"Alabama"
"Alabama.2020-05-30",1061,1032,1088,947,2020-05-30,"Alabama"
"Alabama.2020-06-06",1116,1072,1160,909,2020-06-06,"Alabama"
"Alabama.2020-06-13",1048,965,1131,643,2020-06-13,"Alabama"
"Alaska.2020-04-04",99,99,99,99,2020-04-04,"Alaska"
"Alaska.2020-04-11",81,81,81,81,2020-04-11,"Alaska"
"Alaska.2020-04-18",83,82,86,82,2020-04-18,"Alaska"
"Alaska.2020-04-25",67,66,70,66,2020-04-25,"Alaska"
"Alaska.2020-05-02",87,84,91,84,2020-05-02,"Alaska"
"Alaska.2020-05-09",91,86,96,86,2020-05-09,"Alaska"
"Alaska.2020-05-16",79,74,85,74,2020-05-16,"Alaska"
"Alaska.2020-05-23",82,75,90,72,2020-05-23,"Alaska"
"Alaska.2020-05-30",94,85,104,76,2020-05-30,"Alaska"
"Alaska.2020-06-06",85,73,98,56,2020-06-06,"Alaska"
"Alaska.2020-06-13",83,65,101,34,2020-06-13,"Alaska"
"Arizona.2020-04-04",1317,1317,1317,1318,2020-04-04,"Arizona"
"Arizona.2020-04-11",1367,1367,1367,1367,2020-04-11,"Arizona"
"Arizona.2020-04-18",1283,1282,1285,1282,2020-04-18,"Arizona"
"Arizona.2020-04-25",1357,1356,1360,1356,2020-04-25,"Arizona"
"Arizona.2020-05-02",1371,1367,1376,1367,2020-05-02,"Arizona"
"Arizona.2020-05-09",1393,1387,1399,1385,2020-05-09,"Arizona"
"Arizona.2020-05-16",1286,1277,1293,1273,2020-05-16,"Arizona"
"Arizona.2020-05-23",1235,1224,1246,1213,2020-05-23,"Arizona"
"Arizona.2020-05-30",1273,1258,1288,1235,2020-05-30,"Arizona"
"Arizona.2020-06-06",1372,1345,1399,1287,2020-06-06,"Arizona"
"Arizona.2020-06-13",1407,1322,1503,1101,2020-06-13,"Arizona"
"Arkansas.2020-04-04",615,615,615,618,2020-04-04,"Arkansas"
"Arkansas.2020-04-11",629,629,629,629,2020-04-11,"Arkansas"
"Arkansas.2020-04-18",638,638,641,638,2020-04-18,"Arkansas"
"Arkansas.2020-04-25",620,619,624,619,2020-04-25,"Arkansas"
"Arkansas.2020-05-02",629,626,634,626,2020-05-02,"Arkansas"
"Arkansas.2020-05-09",659,655,665,654,2020-05-09,"Arkansas"
"Arkansas.2020-05-16",589,584,596,581,2020-05-16,"Arkansas"
"Arkansas.2020-05-23",650,640,659,633,2020-05-23,"Arkansas"
"Arkansas.2020-05-30",610,597,623,579,2020-05-30,"Arkansas"
"Arkansas.2020-06-06",639,618,658,575,2020-06-06,"Arkansas"
"Arkansas.2020-06-13",625,582,667,465,2020-06-13,"Arkansas"
"California.2020-04-04",5942,5942,5942,5943,2020-04-04,"California"
"California.2020-04-11",5991,5991,5991,5991,2020-04-11,"California"
"California.2020-04-18",6082,6073,6098,6072,2020-04-18,"California"
"California.2020-04-25",5854,5837,5878,5831,2020-04-25,"California"
"California.2020-05-02",5659,5635,5688,5621,2020-05-02,"California"
"California.2020-05-09",5639,5609,5676,5582,2020-05-09,"California"
"California.2020-05-16",5671,5623,5724,5578,2020-05-16,"California"
"California.2020-05-23",5546,5472,5639,5386,2020-05-23,"California"
"California.2020-05-30",5614,5490,5769,5337,2020-05-30,"California"
"California.2020-06-06",5478,5210,5801,4929,2020-06-06,"California"
"California.2020-06-13",5374,4580,6415,3907,2020-06-13,"California"
"Colorado.2020-04-04",968,968,968,968,2020-04-04,"Colorado"
"Colorado.2020-04-11",1090,1090,1090,1090,2020-04-11,"Colorado"
"Colorado.2020-04-18",1107,1107,1109,1107,2020-04-18,"Colorado"
"Colorado.2020-04-25",1049,1047,1052,1047,2020-04-25,"Colorado"
"Colorado.2020-05-02",984,978,991,977,2020-05-02,"Colorado"
"Colorado.2020-05-09",897,889,905,886,2020-05-09,"Colorado"
"Colorado.2020-05-16",879,869,888,863,2020-05-16,"Colorado"
"Colorado.2020-05-23",855,844,868,832,2020-05-23,"Colorado"
"Colorado.2020-05-30",825,809,840,791,2020-05-30,"Colorado"
"Colorado.2020-06-06",820,795,846,758,2020-06-06,"Colorado"
"Colorado.2020-06-13",767,701,847,591,2020-06-13,"Colorado"
"Delaware.2020-04-04",207,207,207,207,2020-04-04,"Delaware"
"Delaware.2020-04-11",218,218,218,218,2020-04-11,"Delaware"
"Delaware.2020-04-18",210,210,214,210,2020-04-18,"Delaware"
"Delaware.2020-04-25",255,252,265,252,2020-04-25,"Delaware"
"Delaware.2020-05-02",224,217,241,217,2020-05-02,"Delaware"
"Delaware.2020-05-09",224,211,247,211,2020-05-09,"Delaware"
"Delaware.2020-05-16",240,219,274,217,2020-05-16,"Delaware"
"Delaware.2020-05-23",215,188,255,182,2020-05-23,"Delaware"
"Delaware.2020-05-30",191,158,237,150,2020-05-30,"Delaware"
"Delaware.2020-06-06",159,114,226,99,2020-06-06,"Delaware"
"Delaware.2020-06-13",188,37,443,0,2020-06-13,"Delaware"
"District of Columbia.2020-04-04",126,126,126,126,2020-04-04,"District of Columbia"
"District of Columbia.2020-04-11",175,175,175,175,2020-04-11,"District of Columbia"
"District of Columbia.2020-04-18",172,172,174,172,2020-04-18,"District of Columbia"
"District of Columbia.2020-04-25",201,199,204,199,2020-04-25,"District of Columbia"
"District of Columbia.2020-05-02",184,179,189,179,2020-05-02,"District of Columbia"
"District of Columbia.2020-05-09",182,176,190,173,2020-05-09,"District of Columbia"
"District of Columbia.2020-05-16",148,139,157,134,2020-05-16,"District of Columbia"
"District of Columbia.2020-05-23",159,147,171,136,2020-05-23,"District of Columbia"
"District of Columbia.2020-05-30",162,147,177,128,2020-05-30,"District of Columbia"
"District of Columbia.2020-06-06",133,113,154,83,2020-06-06,"District of Columbia"
"District of Columbia.2020-06-13",144,111,177,60,2020-06-13,"District of Columbia"
"Florida.2020-04-04",4363,4363,4363,4365,2020-04-04,"Florida"
"Florida.2020-04-11",4447,4447,4447,4447,2020-04-11,"Florida"
"Florida.2020-04-18",4318,4317,4321,4317,2020-04-18,"Florida"
"Florida.2020-04-25",4477,4475,4480,4475,2020-04-25,"Florida"
"Florida.2020-05-02",4276,4272,4282,4271,2020-05-02,"Florida"
"Florida.2020-05-09",4311,4304,4318,4300,2020-05-09,"Florida"
"Florida.2020-05-16",4223,4213,4232,4205,2020-05-16,"Florida"
"Florida.2020-05-23",4292,4278,4304,4260,2020-05-23,"Florida"
"Florida.2020-05-30",4118,4096,4139,4051,2020-05-30,"Florida"
"Florida.2020-06-06",4171,4118,4225,3979,2020-06-06,"Florida"
"Florida.2020-06-13",4017,3831,4218,3285,2020-06-13,"Florida"
"Georgia.2020-04-04",1939,1939,1939,1948,2020-04-04,"Georgia"
"Georgia.2020-04-11",1960,1960,1960,1960,2020-04-11,"Georgia"
"Georgia.2020-04-18",1941,1932,1951,1928,2020-04-18,"Georgia"
"Georgia.2020-04-25",1949,1934,1964,1915,2020-04-25,"Georgia"
"Georgia.2020-05-02",1904,1883,1924,1844,2020-05-02,"Georgia"
"Georgia.2020-05-09",1938,1915,1963,1854,2020-05-09,"Georgia"
"Georgia.2020-05-16",1861,1832,1892,1736,2020-05-16,"Georgia"
"Georgia.2020-05-23",1806,1766,1844,1622,2020-05-23,"Georgia"
"Georgia.2020-05-30",1670,1617,1720,1405,2020-05-30,"Georgia"
"Georgia.2020-06-06",1642,1563,1727,1213,2020-06-06,"Georgia"
"Georgia.2020-06-13",1540,1392,1700,778,2020-06-13,"Georgia"
"Hawaii.2020-04-04",231,231,231,232,2020-04-04,"Hawaii"
"Hawaii.2020-04-11",220,220,220,220,2020-04-11,"Hawaii"
"Hawaii.2020-04-18",204,204,204,204,2020-04-18,"Hawaii"
"Hawaii.2020-04-25",199,199,199,199,2020-04-25,"Hawaii"
"Hawaii.2020-05-02",220,220,222,220,2020-05-02,"Hawaii"
"Hawaii.2020-05-09",210,209,212,209,2020-05-09,"Hawaii"
"Hawaii.2020-05-16",235,234,238,234,2020-05-16,"Hawaii"
"Hawaii.2020-05-23",203,201,207,201,2020-05-23,"Hawaii"
"Hawaii.2020-05-30",201,197,208,197,2020-05-30,"Hawaii"
"Hawaii.2020-06-06",221,213,233,211,2020-06-06,"Hawaii"
"Hawaii.2020-06-13",189,163,229,156,2020-06-13,"Hawaii"
"Idaho.2020-04-04",273,273,273,273,2020-04-04,"Idaho"
"Idaho.2020-04-11",307,307,307,307,2020-04-11,"Idaho"
"Idaho.2020-04-18",284,284,285,284,2020-04-18,"Idaho"
"Idaho.2020-04-25",264,264,265,264,2020-04-25,"Idaho"
"Idaho.2020-05-02",246,246,249,246,2020-05-02,"Idaho"
"Idaho.2020-05-09",303,302,305,302,2020-05-09,"Idaho"
"Idaho.2020-05-16",273,272,276,272,2020-05-16,"Idaho"
"Idaho.2020-05-23",261,259,264,259,2020-05-23,"Idaho"
"Idaho.2020-05-30",279,275,284,275,2020-05-30,"Idaho"
"Idaho.2020-06-06",289,283,295,281,2020-06-06,"Idaho"
"Idaho.2020-06-13",271,254,288,235,2020-06-13,"Idaho"
"Illinois.2020-04-04",2685,2685,2685,2688,2020-04-04,"Illinois"
"Illinois.2020-04-11",2927,2927,2927,2927,2020-04-11,"Illinois"
"Illinois.2020-04-18",2982,2979,2986,2979,2020-04-18,"Illinois"
"Illinois.2020-04-25",3028,3023,3034,3023,2020-04-25,"Illinois"
"Illinois.2020-05-02",2980,2972,2990,2968,2020-05-02,"Illinois"
"Illinois.2020-05-09",3006,2993,3019,2982,2020-05-09,"Illinois"
"Illinois.2020-05-16",2902,2884,2919,2864,2020-05-16,"Illinois"
"Illinois.2020-05-23",2654,2630,2678,2593,2020-05-23,"Illinois"
"Illinois.2020-05-30",2598,2559,2640,2490,2020-05-30,"Illinois"
"Illinois.2020-06-06",2597,2520,2680,2377,2020-06-06,"Illinois"
"Illinois.2020-06-13",2472,2269,2715,1897,2020-06-13,"Illinois"
"Indiana.2020-04-04",1537,1537,1537,1537,2020-04-04,"Indiana"
"Indiana.2020-04-11",1604,1604,1604,1604,2020-04-11,"Indiana"
"Indiana.2020-04-18",1472,1467,1480,1467,2020-04-18,"Indiana"
"Indiana.2020-04-25",1559,1550,1570,1547,2020-04-25,"Indiana"
"Indiana.2020-05-02",1472,1462,1487,1453,2020-05-02,"Indiana"
"Indiana.2020-05-09",1528,1512,1544,1499,2020-05-09,"Indiana"
"Indiana.2020-05-16",1499,1478,1521,1454,2020-05-16,"Indiana"
"Indiana.2020-05-23",1385,1354,1415,1314,2020-05-23,"Indiana"
"Indiana.2020-05-30",1253,1210,1298,1145,2020-05-30,"Indiana"
"Indiana.2020-06-06",1189,1111,1288,991,2020-06-06,"Indiana"
"Indiana.2020-06-13",810,588,1052,347,2020-06-13,"Indiana"
"Iowa.2020-04-04",604,604,604,605,2020-04-04,"Iowa"
"Iowa.2020-04-11",601,601,601,601,2020-04-11,"Iowa"
"Iowa.2020-04-18",630,630,632,630,2020-04-18,"Iowa"
"Iowa.2020-04-25",592,590,595,590,2020-04-25,"Iowa"
"Iowa.2020-05-02",660,656,664,656,2020-05-02,"Iowa"
"Iowa.2020-05-09",693,687,700,685,2020-05-09,"Iowa"
"Iowa.2020-05-16",673,665,681,661,2020-05-16,"Iowa"
"Iowa.2020-05-23",612,602,623,591,2020-05-23,"Iowa"
"Iowa.2020-05-30",595,580,609,561,2020-05-30,"Iowa"
"Iowa.2020-06-06",593,571,616,529,2020-06-06,"Iowa"
"Iowa.2020-06-13",571,529,618,433,2020-06-13,"Iowa"
"Kansas.2020-04-04",558,558,558,558,2020-04-04,"Kansas"
"Kansas.2020-04-11",538,538,538,538,2020-04-11,"Kansas"
"Kansas.2020-04-18",560,559,563,559,2020-04-18,"Kansas"
"Kansas.2020-04-25",545,543,549,543,2020-04-25,"Kansas"
"Kansas.2020-05-02",523,519,528,519,2020-05-02,"Kansas"
"Kansas.2020-05-09",514,509,520,508,2020-05-09,"Kansas"
"Kansas.2020-05-16",545,538,552,536,2020-05-16,"Kansas"
"Kansas.2020-05-23",526,518,536,512,2020-05-23,"Kansas"
"Kansas.2020-05-30",533,521,546,510,2020-05-30,"Kansas"
"Kansas.2020-06-06",516,497,537,474,2020-06-06,"Kansas"
"Kansas.2020-06-13",488,448,539,388,2020-06-13,"Kansas"
"Kentucky.2020-04-04",1023,1023,1023,1027,2020-04-04,"Kentucky"
"Kentucky.2020-04-11",1001,1001,1001,1001,2020-04-11,"Kentucky"
"Kentucky.2020-04-18",943,937,949,937,2020-04-18,"Kentucky"
"Kentucky.2020-04-25",936,928,945,924,2020-04-25,"Kentucky"
"Kentucky.2020-05-02",979,966,991,955,2020-05-02,"Kentucky"
"Kentucky.2020-05-09",985,969,1001,946,2020-05-09,"Kentucky"
"Kentucky.2020-05-16",941,921,961,881,2020-05-16,"Kentucky"
"Kentucky.2020-05-23",942,914,969,846,2020-05-23,"Kentucky"
"Kentucky.2020-05-30",964,924,1004,803,2020-05-30,"Kentucky"
"Kentucky.2020-06-06",884,822,943,621,2020-06-06,"Kentucky"
"Kentucky.2020-06-13",943,843,1052,489,2020-06-13,"Kentucky"
"Louisiana.2020-04-04",1336,1336,1336,1341,2020-04-04,"Louisiana"
"Louisiana.2020-04-11",1465,1465,1465,1465,2020-04-11,"Louisiana"
"Louisiana.2020-04-18",1286,1279,1293,1278,2020-04-18,"Louisiana"
"Louisiana.2020-04-25",1150,1140,1160,1132,2020-04-25,"Louisiana"
"Louisiana.2020-05-02",1118,1105,1133,1085,2020-05-02,"Louisiana"
"Louisiana.2020-05-09",1108,1090,1127,1053,2020-05-09,"Louisiana"
"Louisiana.2020-05-16",1059,1037,1083,979,2020-05-16,"Louisiana"
"Louisiana.2020-05-23",984,953,1012,869,2020-05-23,"Louisiana"
"Louisiana.2020-05-30",993,954,1035,814,2020-05-30,"Louisiana"
"Louisiana.2020-06-06",928,869,989,647,2020-06-06,"Louisiana"
"Louisiana.2020-06-13",861,755,969,398,2020-06-13,"Louisiana"
"Maine.2020-04-04",304,304,304,304,2020-04-04,"Maine"
"Maine.2020-04-11",311,311,311,311,2020-04-11,"Maine"
"Maine.2020-04-18",325,325,326,325,2020-04-18,"Maine"
"Maine.2020-04-25",293,293,294,293,2020-04-25,"Maine"
"Maine.2020-05-02",290,290,291,290,2020-05-02,"Maine"
"Maine.2020-05-09",299,299,300,299,2020-05-09,"Maine"
"Maine.2020-05-16",254,253,256,253,2020-05-16,"Maine"
"Maine.2020-05-23",270,269,272,269,2020-05-23,"Maine"
"Maine.2020-05-30",304,302,307,302,2020-05-30,"Maine"
"Maine.2020-06-06",256,253,260,253,2020-06-06,"Maine"
"Maine.2020-06-13",258,252,264,249,2020-06-13,"Maine"
"Maryland.2020-04-04",1201,1201,1201,1201,2020-04-04,"Maryland"
"Maryland.2020-04-11",1354,1354,1354,1354,2020-04-11,"Maryland"
"Maryland.2020-04-18",1363,1362,1367,1362,2020-04-18,"Maryland"
"Maryland.2020-04-25",1522,1519,1527,1519,2020-04-25,"Maryland"
"Maryland.2020-05-02",1484,1478,1490,1478,2020-05-02,"Maryland"
"Maryland.2020-05-09",1433,1425,1442,1422,2020-05-09,"Maryland"
"Maryland.2020-05-16",1418,1408,1430,1399,2020-05-16,"Maryland"
"Maryland.2020-05-23",1308,1294,1323,1277,2020-05-23,"Maryland"
"Maryland.2020-05-30",1263,1242,1284,1212,2020-05-30,"Maryland"
"Maryland.2020-06-06",1157,1123,1193,1069,2020-06-06,"Maryland"
"Maryland.2020-06-13",1116,1031,1217,889,2020-06-13,"Maryland"
"Massachusetts.2020-04-04",1529,1529,1529,1531,2020-04-04,"Massachusetts"
"Massachusetts.2020-04-11",2010,2010,2010,2010,2020-04-11,"Massachusetts"
"Massachusetts.2020-04-18",2464,2461,2470,2461,2020-04-18,"Massachusetts"
"Massachusetts.2020-04-25",2443,2437,2450,2437,2020-04-25,"Massachusetts"
"Massachusetts.2020-05-02",2175,2169,2183,2167,2020-05-02,"Massachusetts"
"Massachusetts.2020-05-09",2033,2025,2043,2019,2020-05-09,"Massachusetts"
"Massachusetts.2020-05-16",1876,1865,1887,1855,2020-05-16,"Massachusetts"
"Massachusetts.2020-05-23",1562,1550,1577,1532,2020-05-23,"Massachusetts"
"Massachusetts.2020-05-30",1349,1333,1364,1312,2020-05-30,"Massachusetts"
"Massachusetts.2020-06-06",1222,1198,1246,1159,2020-06-06,"Massachusetts"
"Massachusetts.2020-06-13",1145,1073,1225,948,2020-06-13,"Massachusetts"
"Michigan.2020-04-04",3097,3097,3097,3105,2020-04-04,"Michigan"
"Michigan.2020-04-11",3345,3345,3345,3345,2020-04-11,"Michigan"
"Michigan.2020-04-18",3111,3097,3131,3096,2020-04-18,"Michigan"
"Michigan.2020-04-25",2717,2699,2742,2691,2020-04-25,"Michigan"
"Michigan.2020-05-02",2529,2504,2558,2490,2020-05-02,"Michigan"
"Michigan.2020-05-09",2129,2100,2167,2073,2020-05-09,"Michigan"
"Michigan.2020-05-16",2031,1988,2080,1949,2020-05-16,"Michigan"
"Michigan.2020-05-23",2086,2032,2151,1975,2020-05-23,"Michigan"
"Michigan.2020-05-30",2048,1976,2136,1889,2020-05-30,"Michigan"
"Michigan.2020-06-06",2129,2008,2284,1868,2020-06-06,"Michigan"
"Michigan.2020-06-13",2025,1732,2401,1468,2020-06-13,"Michigan"
"Minnesota.2020-04-04",915,915,915,915,2020-04-04,"Minnesota"
"Minnesota.2020-04-11",936,936,936,936,2020-04-11,"Minnesota"
"Minnesota.2020-04-18",947,946,949,946,2020-04-18,"Minnesota"
"Minnesota.2020-04-25",996,994,999,994,2020-04-25,"Minnesota"
"Minnesota.2020-05-02",1040,1036,1046,1035,2020-05-02,"Minnesota"
"Minnesota.2020-05-09",1030,1024,1037,1021,2020-05-09,"Minnesota"
"Minnesota.2020-05-16",994,985,1003,978,2020-05-16,"Minnesota"
"Minnesota.2020-05-23",988,977,999,964,2020-05-23,"Minnesota"
"Minnesota.2020-05-30",989,974,1004,946,2020-05-30,"Minnesota"
"Minnesota.2020-06-06",1007,986,1028,933,2020-06-06,"Minnesota"
"Minnesota.2020-06-13",897,862,931,761,2020-06-13,"Minnesota"
"Mississippi.2020-04-04",718,718,718,719,2020-04-04,"Mississippi"
"Mississippi.2020-04-11",703,703,703,703,2020-04-11,"Mississippi"
"Mississippi.2020-04-18",737,736,739,736,2020-04-18,"Mississippi"
"Mississippi.2020-04-25",740,737,745,737,2020-04-25,"Mississippi"
"Mississippi.2020-05-02",741,737,747,737,2020-05-02,"Mississippi"
"Mississippi.2020-05-09",746,739,753,737,2020-05-09,"Mississippi"
"Mississippi.2020-05-16",789,780,800,774,2020-05-16,"Mississippi"
"Mississippi.2020-05-23",716,704,730,691,2020-05-23,"Mississippi"
"Mississippi.2020-05-30",754,736,774,710,2020-05-30,"Mississippi"
"Mississippi.2020-06-06",721,690,756,638,2020-06-06,"Mississippi"
"Mississippi.2020-06-13",703,634,776,524,2020-06-13,"Mississippi"
"Missouri.2020-04-04",1238,1238,1238,1243,2020-04-04,"Missouri"
"Missouri.2020-04-11",1398,1398,1398,1398,2020-04-11,"Missouri"
"Missouri.2020-04-18",1275,1270,1282,1269,2020-04-18,"Missouri"
"Missouri.2020-04-25",1370,1359,1381,1352,2020-04-25,"Missouri"
"Missouri.2020-05-02",1312,1300,1326,1283,2020-05-02,"Missouri"
"Missouri.2020-05-09",1331,1312,1349,1280,2020-05-09,"Missouri"
"Missouri.2020-05-16",1308,1282,1333,1224,2020-05-16,"Missouri"
"Missouri.2020-05-23",1229,1199,1261,1111,2020-05-23,"Missouri"
"Missouri.2020-05-30",1163,1123,1200,1001,2020-05-30,"Missouri"
"Missouri.2020-06-06",1196,1140,1255,942,2020-06-06,"Missouri"
"Missouri.2020-06-13",1174,1076,1278,737,2020-06-13,"Missouri"
"Montana.2020-04-04",184,184,184,184,2020-04-04,"Montana"
"Montana.2020-04-11",216,216,216,216,2020-04-11,"Montana"
"Montana.2020-04-18",215,89,428,68,2020-04-18,"Montana"
