"","pred.med","pred.lcl","preds.ucl","obs","death_date","state"
"Montana.2020-04-25",192,191,198,191,2020-04-25,"Montana"
"Montana.2020-05-02",209,208,215,208,2020-05-02,"Montana"
"Montana.2020-05-09",180,178,186,178,2020-05-09,"Montana"
"Montana.2020-05-16",203,200,210,200,2020-05-16,"Montana"
"Montana.2020-05-23",181,176,189,176,2020-05-23,"Montana"
"Montana.2020-05-30",180,170,197,169,2020-05-30,"Montana"
"Montana.2020-06-06",185,151,244,147,2020-06-06,"Montana"
"Montana.2020-06-13",138,65,255,51,2020-06-13,"Montana"
"Nebraska.2020-04-04",309,309,309,309,2020-04-04,"Nebraska"
"Nebraska.2020-04-11",333,333,333,333,2020-04-11,"Nebraska"
"Nebraska.2020-04-18",350,350,351,350,2020-04-18,"Nebraska"
"Nebraska.2020-04-25",342,342,345,342,2020-04-25,"Nebraska"
"Nebraska.2020-05-02",346,345,353,345,2020-05-02,"Nebraska"
"Nebraska.2020-05-09",343,340,354,340,2020-05-09,"Nebraska"
"Nebraska.2020-05-16",350,344,363,344,2020-05-16,"Nebraska"
"Nebraska.2020-05-23",356,344,386,343,2020-05-23,"Nebraska"
"Nebraska.2020-05-30",381,354,434,353,2020-05-30,"Nebraska"
"Nebraska.2020-06-06",300,253,388,249,2020-06-06,"Nebraska"
"Nebraska.2020-06-13",251,149,460,141,2020-06-13,"Nebraska"
"Nevada.2020-04-04",571,571,571,573,2020-04-04,"Nevada"
"Nevada.2020-04-11",573,573,573,573,2020-04-11,"Nevada"
"Nevada.2020-04-18",548,547,551,547,2020-04-18,"Nevada"
"Nevada.2020-04-25",564,561,568,561,2020-04-25,"Nevada"
"Nevada.2020-05-02",533,528,538,528,2020-05-02,"Nevada"
"Nevada.2020-05-09",536,529,543,527,2020-05-09,"Nevada"
"Nevada.2020-05-16",509,499,519,494,2020-05-16,"Nevada"
"Nevada.2020-05-23",517,504,530,492,2020-05-23,"Nevada"
"Nevada.2020-05-30",520,503,538,481,2020-05-30,"Nevada"
"Nevada.2020-06-06",553,525,583,482,2020-06-06,"Nevada"
"Nevada.2020-06-13",534,477,594,386,2020-06-13,"Nevada"
"New Hampshire.2020-04-04",254,254,254,254,2020-04-04,"New Hampshire"
"New Hampshire.2020-04-11",268,268,268,268,2020-04-11,"New Hampshire"
"New Hampshire.2020-04-18",245,245,246,245,2020-04-18,"New Hampshire"
"New Hampshire.2020-04-25",266,266,267,266,2020-04-25,"New Hampshire"
"New Hampshire.2020-05-02",264,264,265,264,2020-05-02,"New Hampshire"
"New Hampshire.2020-05-09",299,298,301,298,2020-05-09,"New Hampshire"
"New Hampshire.2020-05-16",290,289,293,289,2020-05-16,"New Hampshire"
"New Hampshire.2020-05-23",283,281,286,281,2020-05-23,"New Hampshire"
"New Hampshire.2020-05-30",262,259,265,259,2020-05-30,"New Hampshire"
"New Hampshire.2020-06-06",270,266,274,266,2020-06-06,"New Hampshire"
"New Hampshire.2020-06-13",291,284,299,278,2020-06-13,"New Hampshire"
"New Jersey.2020-04-04",3444,3444,3444,3446,2020-04-04,"New Jersey"
"New Jersey.2020-04-11",4678,4678,4678,4678,2020-04-11,"New Jersey"
"New Jersey.2020-04-18",4598,4592,4611,4592,2020-04-18,"New Jersey"
"New Jersey.2020-04-25",3790,3778,3805,3777,2020-04-25,"New Jersey"
"New Jersey.2020-05-02",2902,2891,2917,2887,2020-05-02,"New Jersey"
"New Jersey.2020-05-09",2562,2547,2580,2540,2020-05-09,"New Jersey"
"New Jersey.2020-05-16",2272,2252,2294,2243,2020-05-16,"New Jersey"
"New Jersey.2020-05-23",1929,1903,1960,1888,2020-05-23,"New Jersey"
"New Jersey.2020-05-30",1730,1688,1783,1662,2020-05-30,"New Jersey"
"New Jersey.2020-06-06",1591,1509,1704,1457,2020-06-06,"New Jersey"
"New Jersey.2020-06-13",1359,1064,1819,942,2020-06-13,"New Jersey"
"New Mexico.2020-04-04",394,394,394,394,2020-04-04,"New Mexico"
"New Mexico.2020-04-11",399,399,399,399,2020-04-11,"New Mexico"
"New Mexico.2020-04-18",413,412,417,412,2020-04-18,"New Mexico"
"New Mexico.2020-04-25",382,380,386,380,2020-04-25,"New Mexico"
"New Mexico.2020-05-02",394,390,399,390,2020-05-02,"New Mexico"
"New Mexico.2020-05-09",409,403,415,402,2020-05-09,"New Mexico"
"New Mexico.2020-05-16",427,418,435,413,2020-05-16,"New Mexico"
"New Mexico.2020-05-23",373,360,384,349,2020-05-23,"New Mexico"
"New Mexico.2020-05-30",383,368,400,344,2020-05-30,"New Mexico"
"New Mexico.2020-06-06",375,350,401,306,2020-06-06,"New Mexico"
"New Mexico.2020-06-13",296,246,348,152,2020-06-13,"New Mexico"
"New York City.2020-04-04",6148,6148,6148,6152,2020-04-04,"New York City"
"New York City.2020-04-11",7876,7876,7876,7876,2020-04-11,"New York City"
"New York City.2020-04-18",5890,5887,5896,5887,2020-04-18,"New York City"
"New York City.2020-04-25",3927,3922,3934,3921,2020-04-25,"New York City"
"New York City.2020-05-02",2577,2570,2585,2567,2020-05-02,"New York City"
"New York City.2020-05-09",2122,2114,2129,2112,2020-05-09,"New York City"
"New York City.2020-05-16",1650,1641,1660,1636,2020-05-16,"New York City"
"New York City.2020-05-23",1365,1353,1379,1344,2020-05-23,"New York City"
"New York City.2020-05-30",1196,1176,1218,1159,2020-05-30,"New York City"
"New York City.2020-06-06",1180,1138,1227,1102,2020-06-06,"New York City"
"New York City.2020-06-13",1203,1096,1348,1007,2020-06-13,"New York City"
"New York.2020-04-04",3583,3583,3583,3589,2020-04-04,"New York"
"New York.2020-04-11",4465,4465,4465,4465,2020-04-11,"New York"
"New York.2020-04-18",4253,4240,4276,4238,2020-04-18,"New York"
"New York.2020-04-25",3513,3494,3538,3488,2020-04-25,"New York"
"New York.2020-05-02",2965,2943,2992,2930,2020-05-02,"New York"
"New York.2020-05-09",2785,2763,2813,2745,2020-05-09,"New York"
"New York.2020-05-16",2517,2491,2548,2469,2020-05-16,"New York"
"New York.2020-05-23",2244,2215,2280,2186,2020-05-23,"New York"
"New York.2020-05-30",2158,2120,2206,2077,2020-05-30,"New York"
"New York.2020-06-06",2030,1973,2097,1920,2020-06-06,"New York"
"New York.2020-06-13",1985,1852,2175,1747,2020-06-13,"New York"
"North Dakota.2020-04-04",69,69,69,69,2020-04-04,"North Dakota"
"North Dakota.2020-04-11",88,88,88,88,2020-04-11,"North Dakota"
"North Dakota.2020-04-18",93,93,94,93,2020-04-18,"North Dakota"
"North Dakota.2020-04-25",92,92,93,92,2020-04-25,"North Dakota"
"North Dakota.2020-05-02",89,89,90,89,2020-05-02,"North Dakota"
"North Dakota.2020-05-09",72,72,73,72,2020-05-09,"North Dakota"
"North Dakota.2020-05-16",93,93,95,93,2020-05-16,"North Dakota"
"North Dakota.2020-05-23",106,106,108,106,2020-05-23,"North Dakota"
"North Dakota.2020-05-30",83,82,85,82,2020-05-30,"North Dakota"
"North Dakota.2020-06-06",109,106,113,106,2020-06-06,"North Dakota"
"North Dakota.2020-06-13",62,50,78,46,2020-06-13,"North Dakota"
"Ohio.2020-04-04",2458,2458,2458,2460,2020-04-04,"Ohio"
"Ohio.2020-04-11",2573,2573,2573,2573,2020-04-11,"Ohio"
"Ohio.2020-04-18",2574,2569,2582,2567,2020-04-18,"Ohio"
"Ohio.2020-04-25",2701,2692,2710,2688,2020-04-25,"Ohio"
"Ohio.2020-05-02",2686,2673,2699,2659,2020-05-02,"Ohio"
"Ohio.2020-05-09",2584,2565,2600,2540,2020-05-09,"Ohio"
"Ohio.2020-05-16",2667,2643,2690,2593,2020-05-16,"Ohio"
"Ohio.2020-05-23",2641,2601,2679,2497,2020-05-23,"Ohio"
"Ohio.2020-05-30",2489,2409,2570,2168,2020-05-30,"Ohio"
"Ohio.2020-06-06",2517,2341,2724,1753,2020-06-06,"Ohio"
"Ohio.2020-06-13",2089,1714,2473,630,2020-06-13,"Ohio"
"Oklahoma.2020-04-04",761,761,761,764,2020-04-04,"Oklahoma"
"Oklahoma.2020-04-11",853,853,853,853,2020-04-11,"Oklahoma"
"Oklahoma.2020-04-18",795,793,800,793,2020-04-18,"Oklahoma"
"Oklahoma.2020-04-25",746,740,756,740,2020-04-25,"Oklahoma"
"Oklahoma.2020-05-02",721,711,735,708,2020-05-02,"Oklahoma"
"Oklahoma.2020-05-09",807,790,825,783,2020-05-09,"Oklahoma"
"Oklahoma.2020-05-16",745,723,768,709,2020-05-16,"Oklahoma"
"Oklahoma.2020-05-23",831,797,869,768,2020-05-23,"Oklahoma"
"Oklahoma.2020-05-30",784,729,852,672,2020-05-30,"Oklahoma"
"Oklahoma.2020-06-06",862,767,987,659,2020-06-06,"Oklahoma"
"Oklahoma.2020-06-13",812,637,1039,447,2020-06-13,"Oklahoma"
"Oregon.2020-04-04",772,772,772,772,2020-04-04,"Oregon"
"Oregon.2020-04-11",764,764,764,764,2020-04-11,"Oregon"
"Oregon.2020-04-18",757,756,760,756,2020-04-18,"Oregon"
"Oregon.2020-04-25",760,758,763,758,2020-04-25,"Oregon"
"Oregon.2020-05-02",708,703,713,702,2020-05-02,"Oregon"
"Oregon.2020-05-09",710,703,718,699,2020-05-09,"Oregon"
"Oregon.2020-05-16",718,706,728,696,2020-05-16,"Oregon"
"Oregon.2020-05-23",737,718,755,690,2020-05-23,"Oregon"
"Oregon.2020-05-30",727,695,762,623,2020-05-30,"Oregon"
"Oregon.2020-06-06",695,642,755,496,2020-06-06,"Oregon"
"Oregon.2020-06-13",650,562,745,310,2020-06-13,"Oregon"
"Pennsylvania.2020-04-04",2870,2870,2870,2872,2020-04-04,"Pennsylvania"
"Pennsylvania.2020-04-11",3343,3343,3343,3343,2020-04-11,"Pennsylvania"
"Pennsylvania.2020-04-18",3611,3603,3649,3603,2020-04-18,"Pennsylvania"
"Pennsylvania.2020-04-25",3672,3649,3732,3649,2020-04-25,"Pennsylvania"
"Pennsylvania.2020-05-02",3422,3395,3478,3392,2020-05-02,"Pennsylvania"
"Pennsylvania.2020-05-09",3348,3321,3397,3316,2020-05-09,"Pennsylvania"
"Pennsylvania.2020-05-16",3182,3148,3242,3139,2020-05-16,"Pennsylvania"
"Pennsylvania.2020-05-23",2894,2843,2974,2830,2020-05-23,"Pennsylvania"
"Pennsylvania.2020-05-30",2784,2694,2941,2669,2020-05-30,"Pennsylvania"
"Pennsylvania.2020-06-06",2767,2576,3116,2531,2020-06-06,"Pennsylvania"
"Pennsylvania.2020-06-13",2686,2243,3553,2153,2020-06-13,"Pennsylvania"
"Rhode Island.2020-04-04",222,222,222,222,2020-04-04,"Rhode Island"
"Rhode Island.2020-04-11",239,239,239,239,2020-04-11,"Rhode Island"
"Rhode Island.2020-04-18",269,267,274,267,2020-04-18,"Rhode Island"
"Rhode Island.2020-04-25",284,276,293,273,2020-04-25,"Rhode Island"
"Rhode Island.2020-05-02",328,317,339,312,2020-05-02,"Rhode Island"
"Rhode Island.2020-05-09",381,366,396,352,2020-05-09,"Rhode Island"
"Rhode Island.2020-05-16",317,300,334,278,2020-05-16,"Rhode Island"
"Rhode Island.2020-05-23",284,264,306,230,2020-05-23,"Rhode Island"
"Rhode Island.2020-05-30",251,185,314,48,2020-05-30,"Rhode Island"
"Rhode Island.2020-06-06",252,206,299,116,2020-06-06,"Rhode Island"
"Rhode Island.2020-06-13",243,175,319,48,2020-06-13,"Rhode Island"
"South Carolina.2020-04-04",1074,1074,1074,1075,2020-04-04,"South Carolina"
"South Carolina.2020-04-11",1131,1131,1131,1131,2020-04-11,"South Carolina"
"South Carolina.2020-04-18",1062,1060,1067,1060,2020-04-18,"South Carolina"
"South Carolina.2020-04-25",1037,1030,1047,1030,2020-04-25,"South Carolina"
"South Carolina.2020-05-02",1044,1035,1058,1032,2020-05-02,"South Carolina"
"South Carolina.2020-05-09",1077,1063,1093,1058,2020-05-09,"South Carolina"
"South Carolina.2020-05-16",1115,1098,1136,1088,2020-05-16,"South Carolina"
"South Carolina.2020-05-23",1041,1021,1065,1006,2020-05-23,"South Carolina"
"South Carolina.2020-05-30",1039,1012,1068,992,2020-05-30,"South Carolina"
"South Carolina.2020-06-06",873,829,925,795,2020-06-06,"South Carolina"
"South Carolina.2020-06-13",839,696,1032,614,2020-06-13,"South Carolina"
"South Dakota.2020-04-04",168,168,168,168,2020-04-04,"South Dakota"
"South Dakota.2020-04-11",148,148,148,148,2020-04-11,"South Dakota"
"South Dakota.2020-04-18",156,156,156,156,2020-04-18,"South Dakota"
"South Dakota.2020-04-25",170,169,172,169,2020-04-25,"South Dakota"
"South Dakota.2020-05-02",154,152,157,152,2020-05-02,"South Dakota"
"South Dakota.2020-05-09",170,168,174,168,2020-05-09,"South Dakota"
"South Dakota.2020-05-16",146,143,151,143,2020-05-16,"South Dakota"
"South Dakota.2020-05-23",148,143,154,142,2020-05-23,"South Dakota"
"South Dakota.2020-05-30",136,129,145,126,2020-05-30,"South Dakota"
"South Dakota.2020-06-06",111,100,124,94,2020-06-06,"South Dakota"
"South Dakota.2020-06-13",75,49,106,35,2020-06-13,"South Dakota"
"Tennessee.2020-04-04",1497,1497,1497,1498,2020-04-04,"Tennessee"
"Tennessee.2020-04-11",1455,1455,1455,1455,2020-04-11,"Tennessee"
"Tennessee.2020-04-18",1469,1468,1474,1468,2020-04-18,"Tennessee"
"Tennessee.2020-04-25",1398,1392,1406,1392,2020-04-25,"Tennessee"
"Tennessee.2020-05-02",1417,1407,1428,1404,2020-05-02,"Tennessee"
"Tennessee.2020-05-09",1405,1393,1418,1387,2020-05-09,"Tennessee"
"Tennessee.2020-05-16",1457,1443,1473,1432,2020-05-16,"Tennessee"
"Tennessee.2020-05-23",1447,1429,1468,1409,2020-05-23,"Tennessee"
"Tennessee.2020-05-30",1335,1305,1366,1272,2020-05-30,"Tennessee"
"Tennessee.2020-06-06",1236,1179,1298,1118,2020-06-06,"Tennessee"
"Tennessee.2020-06-13",997,853,1168,704,2020-06-13,"Tennessee"
"Texas.2020-04-04",4098,4098,4098,4101,2020-04-04,"Texas"
"Texas.2020-04-11",4185,4185,4185,4185,2020-04-11,"Texas"
"Texas.2020-04-18",4213,4209,4219,4208,2020-04-18,"Texas"
"Texas.2020-04-25",4335,4328,4344,4323,2020-04-25,"Texas"
"Texas.2020-05-02",4168,4156,4181,4138,2020-05-02,"Texas"
"Texas.2020-05-09",4216,4198,4236,4157,2020-05-09,"Texas"
"Texas.2020-05-16",4229,4204,4255,4133,2020-05-16,"Texas"
"Texas.2020-05-23",4147,4112,4180,3996,2020-05-23,"Texas"
"Texas.2020-05-30",4048,3993,4101,3777,2020-05-30,"Texas"
"Texas.2020-06-06",4053,3940,4166,3462,2020-06-06,"Texas"
"Texas.2020-06-13",4157,3872,4494,2602,2020-06-13,"Texas"
"Utah.2020-04-04",395,395,395,398,2020-04-04,"Utah"
"Utah.2020-04-11",373,373,373,373,2020-04-11,"Utah"
"Utah.2020-04-18",369,369,370,369,2020-04-18,"Utah"
"Utah.2020-04-25",378,378,379,378,2020-04-25,"Utah"
"Utah.2020-05-02",372,372,374,372,2020-05-02,"Utah"
"Utah.2020-05-09",355,354,357,354,2020-05-09,"Utah"
"Utah.2020-05-16",393,392,395,392,2020-05-16,"Utah"
"Utah.2020-05-23",362,361,365,361,2020-05-23,"Utah"
"Utah.2020-05-30",380,377,384,377,2020-05-30,"Utah"
"Utah.2020-06-06",389.5,383,399,381,2020-06-06,"Utah"
"Utah.2020-06-13",372,338,418,323,2020-06-13,"Utah"
"Vermont.2020-04-04",129,129,129,129,2020-04-04,"Vermont"
"Vermont.2020-04-11",123,123,123,123,2020-04-11,"Vermont"
"Vermont.2020-04-18",134,134,135,134,2020-04-18,"Vermont"
"Vermont.2020-04-25",123,123,124,123,2020-04-25,"Vermont"
"Vermont.2020-05-02",107,107,108,107,2020-05-02,"Vermont"
"Vermont.2020-05-09",113,113,115,113,2020-05-09,"Vermont"
"Vermont.2020-05-16",108,108,110,108,2020-05-16,"Vermont"
"Vermont.2020-05-23",108,107,110,107,2020-05-23,"Vermont"
"Vermont.2020-05-30",134,133,136,133,2020-05-30,"Vermont"
"Vermont.2020-06-06",119,117,122,117,2020-06-06,"Vermont"
"Vermont.2020-06-13",99,93,106,91,2020-06-13,"Vermont"
"Virginia.2020-04-04",1474,1474,1474,1475,2020-04-04,"Virginia"
"Virginia.2020-04-11",1603,1603,1603,1603,2020-04-11,"Virginia"
"Virginia.2020-04-18",1583,1579,1590,1579,2020-04-18,"Virginia"
"Virginia.2020-04-25",1601,1594,1609,1592,2020-04-25,"Virginia"
"Virginia.2020-05-02",1662,1654,1672,1649,2020-05-02,"Virginia"
"Virginia.2020-05-09",1599,1587,1613,1577,2020-05-09,"Virginia"
"Virginia.2020-05-16",1575,1560,1591,1543,2020-05-16,"Virginia"
"Virginia.2020-05-23",1466,1445,1487,1419,2020-05-23,"Virginia"
"Virginia.2020-05-30",1433,1403,1466,1356,2020-05-30,"Virginia"
"Virginia.2020-06-06",1362,1307,1420,1225,2020-06-06,"Virginia"
"Virginia.2020-06-13",1275,1147,1421,960,2020-06-13,"Virginia"
"Washington.2020-04-04",1309,1309,1309,1309,2020-04-04,"Washington"
"Washington.2020-04-11",1304,1304,1304,1304,2020-04-11,"Washington"
"Washington.2020-04-18",1237,1237,1241,1237,2020-04-18,"Washington"
"Washington.2020-04-25",1216,1213,1226,1213,2020-04-25,"Washington"
"Washington.2020-05-02",1151,1147,1162,1147,2020-05-02,"Washington"
"Washington.2020-05-09",1213,1207,1226,1207,2020-05-09,"Washington"
"Washington.2020-05-16",1142,1133,1159,1132,2020-05-16,"Washington"
"Washington.2020-05-23",1108,1095,1129,1094,2020-05-23,"Washington"
"Washington.2020-05-30",1042,1017,1091,1013,2020-05-30,"Washington"
"Washington.2020-06-06",1032,956,1184,946,2020-06-06,"Washington"
"Washington.2020-06-13",824,590,1278,566,2020-06-13,"Washington"
"West Virginia.2020-04-04",443,443,443,447,2020-04-04,"West Virginia"
"West Virginia.2020-04-11",478,478,478,478,2020-04-11,"West Virginia"
"West Virginia.2020-04-18",365,362,376,362,2020-04-18,"West Virginia"
"West Virginia.2020-04-25",626,347,1101,287,2020-04-25,"West Virginia"
"West Virginia.2020-05-02",680,369,1231,305,2020-05-02,"West Virginia"
"West Virginia.2020-05-09",590,274,1192,196,2020-05-09,"West Virginia"
"West Virginia.2020-05-16",608,259,1295,174,2020-05-16,"West Virginia"
"West Virginia.2020-05-23",707,262,1563,95,2020-05-23,"West Virginia"
"West Virginia.2020-05-30",668,154,1720,0,2020-05-30,"West Virginia"
"West Virginia.2020-06-06",665,158,1880,0,2020-06-06,"West Virginia"
"West Virginia.2020-06-13",664,136,2034,0,2020-06-13,"West Virginia"
"Wisconsin.2020-04-04",1240,1240,1240,1241,2020-04-04,"Wisconsin"
"Wisconsin.2020-04-11",1181,1181,1181,1181,2020-04-11,"Wisconsin"
"Wisconsin.2020-04-18",1148,1147,1153,1147,2020-04-18,"Wisconsin"
"Wisconsin.2020-04-25",1039,1037,1044,1037,2020-04-25,"Wisconsin"
"Wisconsin.2020-05-02",1153,1150,1159,1150,2020-05-02,"Wisconsin"
"Wisconsin.2020-05-09",1089,1084,1094,1084,2020-05-09,"Wisconsin"
"Wisconsin.2020-05-16",1008,1001,1014,1000,2020-05-16,"Wisconsin"
"Wisconsin.2020-05-23",1078,1069,1088,1062,2020-05-23,"Wisconsin"
"Wisconsin.2020-05-30",1142,1129,1154,1114,2020-05-30,"Wisconsin"
"Wisconsin.2020-06-06",1027,1006,1047,967,2020-06-06,"Wisconsin"
"Wisconsin.2020-06-13",969,912,1027,772,2020-06-13,"Wisconsin"
"Wyoming.2020-04-04",121,121,121,121,2020-04-04,"Wyoming"
"Wyoming.2020-04-11",106,106,106,106,2020-04-11,"Wyoming"
"Wyoming.2020-04-18",94,94,94,94,2020-04-18,"Wyoming"
"Wyoming.2020-04-25",102,102,103,102,2020-04-25,"Wyoming"
"Wyoming.2020-05-02",71,71,72,71,2020-05-02,"Wyoming"
"Wyoming.2020-05-09",86,86,87,86,2020-05-09,"Wyoming"
"Wyoming.2020-05-16",110,109,112,109,2020-05-16,"Wyoming"
"Wyoming.2020-05-23",102,99,106,99,2020-05-23,"Wyoming"
"Wyoming.2020-05-30",89,83,94,83,2020-05-30,"Wyoming"
"Wyoming.2020-06-06",104,96,113,91,2020-06-06,"Wyoming"
"Wyoming.2020-06-13",78,64,94,50,2020-06-13,"Wyoming"
